No,shipment_order_no,logistic_name,origin_postal_code,destination_postal_code,awb_number,min_sla_api,max_sla_api
435,TRD2022100102266,JNE,45556,87152,2534902200732814,1,10
436,TRD2022100300532,JNE,17148,28381,0733272200553260,2,3
437,TRD2022100300546,JNE,17148,76141,0733272200553757,3,5
438,TRD2022100300563,JNE,17148,50138,0733272200553484,1,2
439,TRD2022100300572,JNE,17148,85148,0733272200553658,2,3
440,TRD2022100300708,JNE,17148,97862,0733272200554391,5,7
441,TRD2022100301032,JNE,45556,94111,2534902200736302,2,3
442,TRD2022100301069,JNE,17148,85681,0733272200555067,5,9
443,TRD2022100301075,JNE,17148,85715,0733272200555109,5,9
444,TRD2022100301166,JNE,17148,28284,0733272200556347,1,2
445,TRD2022100301172,JNE,17148,95115,0733272200556354,2,3
446,TRD2022100301180,JNE,17148,72275,0733272200556586,5,7
447,TRD2022100301181,JNE,17148,87112,0733272200556537,3,5
448,TRD2022100301202,JNE,17148,20986,0733272200556982,3,6
449,TRD2022100301227,JNE,17148,94972,0733272200557451,5,7
450,TRD2022100301234,JNE,17148,97117,0733272200557709,2,3
451,TRD2022100301305,JNE,17148,90212,0733272200558947,2,3
452,TRD2022100301336,JNE,17148,75313,0733272200559366,5,7
453,TRD2022100301351,JNE,17148,28753,0733272200559556,3,6
454,TRD2022100301363,JNE,17148,94364,0733272200560679,5,7
455,TRD2022100301364,JNE,17148,94973,0733272200559655,5,7
456,TRD2022100301383,JNE,17148,93714,0733272200560802,3,5
457,TRD2022100301417,JNE,17148,50248,0733272200561958,1,2
458,TRD2022100301467,JNE,17148,75683,0733272200562055,3,5
459,TRD2022100301468,JNE,17148,75564,0733272200562113,1,10
460,TRD2022100301470,JNE,17148,94364,0733272200560497,5,7
461,TRD2022100301479,JNE,17148,85361,0733272200561784,5,9
462,TRD2022100301484,JNE,17148,93517,0733272200561941,3,5
463,TRD2022100301522,JNE,17148,91314,0733272200555828,3,5
464,TRD2022100301541,JNE,17148,26566,0733272200556255,3,6
465,TRD2022100301546,JNE,17148,78382,0733272200556362,5,7
466,TRD2022100301548,JNE,17148,29661,0733272200556370,3,6
467,TRD2022100301552,JNE,17148,16424,0733272200556438,1,2
468,TRD2022100301556,JNE,17148,34387,0733272200556560,3,6
469,TRD2022100301575,JNE,17148,22651,0733272200556784,3,6
470,TRD2022100301584,JNE,17148,58311,0733272200557014,3,6
471,TRD2022100301592,JNE,17148,79417,0733272200557196,5,7
472,TRD2022100301594,JNE,17148,30756,0733272200557618,3,6
473,TRD2022100301615,JNE,17148,74171,0733272200557741,5,7
474,TRD2022100301643,JNE,17148,28882,0733272200558210,3,6
475,TRD2022100301758,JNE,17148,94479,0733272200561388,5,7
476,TRD2022100301800,JNE,17148,20986,0733272200560760,3,6
477,TRD2022100301805,JNE,17148,21211,0733272200560810,2,3
478,TRD2022100301808,JNE,17148,85367,0733272200560596,1,10
479,TRD2022100302163,JNE,17148,57169,0733272200562675,3,6
480,TRD2022100302174,JNE,17148,14470,0733272200562691,1,2
481,TRD2022100302218,JNE,17148,95811,0733272200563111,3,5
482,TRD2022100302278,JNE,17148,21272,0733272200563756,3,6
483,TRD2022100302307,JNE,17148,74413,0733272200564010,3,5
484,TRD2022100302336,JNE,17148,91314,0733272200564333,3,5
485,TRD2022100302385,JNE,17148,28114,0733272200564804,1,2
486,TRD2022100302414,JNE,17148,21219,0733272200565017,2,3
487,TRD2022100302446,JNE,17148,20986,0733272200565488,3,6
488,TRD2022100302449,JNE,17148,78716,0733272200565389,5,7
489,TRD2022100302450,JNE,17148,28825,0733272200565454,3,6
490,TRD2022100302506,JNE,17148,95955,0733272200565967,5,7
491,TRD2022100302514,JNE,17148,93112,0733272200566122,2,3
492,TRD2022100302520,JNE,17148,20414,0733272200566106,1,2
493,TRD2022100302567,JNE,17148,28381,0733272200566601,2,3
494,TRD2022100302573,JNE,17148,34163,0733272200566684,3,6
495,TRD2022100302581,JNE,17148,37482,0733272200566742,3,6
496,TRD2022100302660,JNE,17148,78864,0733272200567377,3,6
497,TRD2022100302724,JNE,17148,86152,0733272200568276,5,9
498,TRD2022100302730,JNE,17148,36381,0733272200572039,3,6
499,TRD2022100302739,JNE,17148,29122,0733272200571114,1,2
500,TRD2022100302813,JNE,17148,73713,0733272200569431,5,7
501,TRD2022100302815,JNE,17148,28381,0733272200570090,2,3
502,TRD2022100302821,JNE,17148,76141,0733272200568300,3,5
503,TRD2022100302823,JNE,17148,17330,0733272200568425,1,2
504,TRD2022100302915,JNE,17148,20995,0733272200569381,2,3
505,TRD2022100302917,JNE,17148,21211,0733272200568722,2,3
506,TRD2022100302923,JNE,17148,38126,0733272200568771,1,2
507,TRD2022100303001,JNE,17148,30154,0733272200569134,1,2
508,TRD2022100303049,JNE,17148,90153,0733272200570553,2,3
509,TRD2022100303051,JNE,17148,21162,0733272200572377,3,6
510,TRD2022100303057,JNE,17148,95115,0733272200569738,2,3
511,TRD2022100303103,JNE,17148,33135,0733272200570264,1,2
512,TRD2022100303115,JNE,17148,28122,0733272200572153,1,2
513,TRD2022100303134,JNE,17148,24454,0733272200570447,2,3
514,TRD2022100303439,JNE,17148,92117,0733272200572849,2,3
515,TRD2022100303441,JNE,17148,95115,0733272200574068,2,3
516,TRD2022100303450,JNE,17148,97231,0733272200573821,5,7
517,TRD2022100303490,JNE,17148,33179,0733272200573946,3,6
518,TRD2022100303495,JNE,17148,95116,0733272200574027,2,3
519,TRD2022100303628,JNE,17148,55184,0733272200574266,2,3
520,TRD2022100303705,JNE,45556,28825,2534902200737243,3,5
521,TRD2022100303709,JNE,45556,75618,2534902200737722,5,7
522,TRD2022100303754,JNE,45556,29783,2534902200737656,5,7
523,TRD2022100303800,JNE,45556,94473,2534902200738381,5,7
524,TRD2022100303802,JNE,45556,90212,2534902200738076,1,2
525,TRD2022100303813,JNE,45556,15132,2534902200738159,1,2
526,TRD2022100303822,JNE,45556,75618,2534902200738308,5,7
527,TRD2022100303997,JNE,45556,86183,2534902200738480,1,10
528,TRD2022100304051,JNE,45556,21136,2534902200738613,3,5
529,TRD2022100304055,JNE,45556,21211,2534902200738639,5,7
530,TRD2022100304062,JNE,45556,22533,2534902200738712,3,5
531,TRD2022100304104,JNE,45556,20728,2534902200740171,3,5
532,TRD2022100304231,JNE,45556,70239,2534902200740338,2,3
533,TRD2022100305141,JNE,17148,90224,0733272200574944,2,3
534,TRD2022100400294,JNE,17148,21272,0733272200575016,3,6
535,TRD2022100400451,JNE,17148,85363,0733272200575503,1,10
536,TRD2022100400455,JNE,17148,85711,0733272200575511,3,5
537,TRD2022100400503,JNE,45556,52192,2534902200742219,3,6
538,TRD2022100400514,JNE,45556,97854,2534902200742292,5,7
539,TRD2022100400518,JNE,45556,28381,2534902200742300,3,5
540,TRD2022100400521,JNE,45556,75618,2534902200742375,5,7
541,TRD2022100400550,JNE,45556,91881,2534902200742649,5,7
542,TRD2022100400556,JNE,45556,70239,2534902200742805,2,3
543,TRD2022100400582,JNE,17148,97117,0733272200575578,2,3
544,TRD2022100400600,JNE,17148,94111,0733272200575735,2,3
545,TRD2022100400664,JNE,17148,92361,0733272200576352,5,7
546,TRD2022100400671,JNE,17148,22978,0733272200576485,3,6
547,TRD2022100400685,JNE,17148,95772,0733272200576576,5,7
548,TRD2022100400715,JNE,17148,84383,0733272200577202,3,6
549,TRD2022100400720,JNE,17148,90212,0733272200576881,2,3
550,TRD2022100400731,JNE,17148,20736,0733272200579026,2,3
551,TRD2022100400768,JNE,17148,97117,0733272200577608,2,3
552,TRD2022100400880,JNE,17148,96582,0733272200577905,5,7
553,TRD2022100400885,JNE,17148,45156,0733272200578028,3,6
554,TRD2022100400900,JNE,17148,75683,0733272200579265,3,5
555,TRD2022100400954,JNE,17148,45133,0733272200579141,1,2
556,TRD2022100400970,JNE,17148,85148,0733272200578994,2,3
557,TRD2022100400975,JNE,17148,95115,0733272200579240,2,3
558,TRD2022100401068,JNE,17148,24454,0733272200580982,2,3
559,TRD2022100401093,JNE,17148,79672,0733272200580461,3,5
560,TRD2022100401110,JNE,17148,83354,0733272200580438,1,10
561,TRD2022100401131,JNE,17148,91571,0733272200580776,5,7
562,TRD2022100401165,JNE,17148,91563,0733272200581121,5,7
563,TRD2022100401167,JNE,17148,83582,0733272200581139,3,6
564,TRD2022100401176,JNE,17148,92983,0733272200581238,5,7
565,TRD2022100401198,JNE,17148,94976,0733272200581428,5,7
566,TRD2022100401213,JNE,17148,24783,0733272200581568,3,6
567,TRD2022100401965,JNE,17148,75683,0733272200581790,3,5
568,TRD2022100401983,JNE,17148,28292,0733272200581949,1,2
569,TRD2022100402018,JNE,17148,41113,0733272200582186,2,3
570,TRD2022100402080,JNE,17148,95955,0733272200582921,5,7
571,TRD2022100402081,JNE,17148,22611,0733272200582954,3,6
572,TRD2022100402109,JNE,17148,84211,0733272200583119,2,3
573,TRD2022100402131,JNE,17148,28811,0733272200583366,3,6
574,TRD2022100402148,JNE,17148,95116,0733272200583606,2,3
575,TRD2022100402195,JNE,17148,28381,0733272200584059,2,3
576,TRD2022100402253,JNE,17148,77211,0733272200584786,5,7
577,TRD2022100402264,JNE,17148,92117,0733272200584711,2,3
578,TRD2022100402293,JNE,17148,83672,0733272200585122,3,6
579,TRD2022100402316,JNE,17148,91861,0733272200587953,5,7
580,TRD2022100402373,JNE,17148,72275,0733272200585833,5,7
581,TRD2022100402384,JNE,17148,98482,0733272200585783,6,9
582,TRD2022100402392,JNE,17148,37211,0733272200585874,3,6
583,TRD2022100402394,JNE,17148,91835,0733272200586013,3,5
584,TRD2022100402399,JNE,17148,34117,0733272200585981,2,3
585,TRD2022100402415,JNE,17148,43168,0733272200586252,1,2
586,TRD2022100402439,JNE,17148,84383,0733272200586740,3,6
587,TRD2022100402446,JNE,17148,74413,0733272200586351,3,5
588,TRD2022100402447,JNE,17148,21272,0733272200586369,3,6
589,TRD2022100402484,JNE,17148,20511,0733272200587573,2,3
590,TRD2022100402485,JNE,17148,35353,0733272200586823,3,6
591,TRD2022100402507,JNE,17148,78852,0733272200586799,5,7
592,TRD2022100402510,JNE,17148,86754,0733272200588209,5,9
593,TRD2022100402513,JNE,17148,94891,0733272200587540,3,5
594,TRD2022100402515,JNE,17148,15310,0733272200586815,1,2
595,TRD2022100402534,JNE,17148,21464,0733272200586856,3,6
596,TRD2022100402573,JNE,17148,84383,0733272200588399,3,6
598,TRD2022100402645,JNE,17148,70114,0733272200587623,1,2
599,TRD2022100402687,JNE,17148,26131,0733272200588746,2,3
600,TRD2022100402758,JNE,17148,98654,0733272200588555,4,6
601,TRD2022100402801,JNE,17148,33135,0733272200589173,1,2
602,TRD2022100403034,JNE,45556,93913,2534902200745873,5,7
603,TRD2022100403076,JNE,45556,78864,2534902200745584,5,7
604,TRD2022100403091,JNE,45556,24562,2534902200745741,5,7
605,TRD2022100403104,JNE,45556,21254,2534902200745956,5,7
606,TRD2022100403122,JNE,45556,15336,2534902200746160,1,2
607,TRD2022100403130,JNE,45556,76261,2534902200746145,1,10
608,TRD2022100403135,JNE,45556,80863,2534902200746376,3,6
609,TRD2022100403136,JNE,45556,35238,2534902200746251,2,3
610,TRD2022100403138,JNE,45556,90212,2534902200746210,1,2
611,TRD2022100403159,JNE,45556,86757,2534902200746574,5,9
612,TRD2022100403160,JNE,45556,20229,2534902200746459,2,3
613,TRD2022100403163,JNE,45556,21211,2534902200746681,5,7
614,TRD2022100403175,JNE,45556,22773,2534902200746731,5,7
615,TRD2022100403178,JNE,45556,84383,2534902200746749,3,6
616,TRD2022100403187,JNE,45556,17630,2534902200746657,1,2
617,TRD2022100403190,JNE,45556,72161,2534902200746848,5,7
618,TRD2022100403198,JNE,45556,78714,2534902200746897,5,7
619,TRD2022100403206,JNE,45556,28114,2534902200747028,2,3
620,TRD2022100403218,JNE,45556,28381,2534902200747010,3,5
621,TRD2022100403528,JNE,45556,92361,2534902200747457,5,7
622,TRD2022100403552,JNE,45556,10530,2534902200748299,1,2
623,TRD2022100403567,JNE,45556,70239,2534902200748075,2,3
624,TRD2022100403600,JNE,45556,40184,2534902200748489,1,2
625,TRD2022100403612,JNE,45556,86519,2534902200748430,1,10
626,TRD2022100403626,JNE,45556,28882,2534902200748455,3,5
627,TRD2022100403638,JNE,45556,86754,2534902200748638,5,9
628,TRD2022100403639,JNE,45556,70239,2534902200748604,2,3
629,TRD2022100403642,JNE,45556,75618,2534902200748679,5,7
630,TRD2022100500185,JNE,17148,85772,0733272200590783,5,9
631,TRD2022100500194,JNE,17148,13530,0733272200590874,1,2
632,TRD2022100500452,JNE,45556,78663,2534902200749313,5,7
633,TRD2022100500458,JNE,45556,55294,2534902200749271,3,6
634,TRD2022100500461,JNE,45556,10530,2534902200749347,1,2
635,TRD2022100500501,JNE,45556,75684,2534902200749768,5,7
636,TRD2022100500505,JNE,45556,85681,2534902200749800,5,9
637,TRD2022100500544,JNE,17148,21219,0733272200591443,2,3
638,TRD2022100500547,JNE,17148,10520,0733272200591450,1,2
639,TRD2022100500555,JNE,17148,37482,0733272200591633,3,6
640,TRD2022100500572,JNE,17148,95418,0733272200591831,5,7
641,TRD2022100500588,JNE,17148,97117,0733272200592474,2,3
642,TRD2022100500598,JNE,17148,85715,0733272200592540,5,9
643,TRD2022100500609,JNE,17148,95526,0733272200592805,5,7
644,TRD2022100500630,JNE,17148,28381,0733272200592292,2,3
645,TRD2022100500677,JNE,17148,86754,0733272200592862,5,9
646,TRD2022100500684,JNE,17148,20995,0733272200592995,2,3
647,TRD2022100500688,JNE,17148,95115,0733272200592870,2,3
648,TRD2022100500689,JNE,17148,98711,0733272200593183,6,9
649,TRD2022100500712,JNE,17148,94976,0733272200593381,5,7
650,TRD2022100500761,JNE,17148,29212,0733272200593787,2,3
651,TRD2022100500762,JNE,17148,95115,0733272200593670,2,3
652,TRD2022100500775,JNE,17148,83672,0733272200591351,3,6
653,TRD2022100500782,JNE,17148,86519,0733272200591591,1,10
654,TRD2022100500785,JNE,17148,85361,0733272200591534,5,9
655,TRD2022100501559,JNE,17148,84314,0733272200593860,2,3
656,TRD2022100501563,JNE,17148,93754,0733272200593902,3,5
657,TRD2022100501582,JNE,17148,84314,0733272200594058,2,3
658,TRD2022100501598,JNE,17148,60199,0733272200594256,1,2
659,TRD2022100501764,JNE,17148,78351,0733272200595899,5,7
660,TRD2022100501788,JNE,17148,15148,0733272200596079,1,2
661,TRD2022100501816,JNE,17148,85148,0733272200596426,2,3
662,TRD2022100501825,JNE,17148,29432,0733272200596558,1,2
663,TRD2022100501829,JNE,17148,93724,0733272200596574,5,7
664,TRD2022100501883,JNE,17148,74663,0733272200597051,5,7
665,TRD2022100501906,JNE,17148,90224,0733272200597358,2,3
666,TRD2022100501909,JNE,17148,28671,0733272200597374,3,6
667,TRD2022100501939,JNE,17148,70713,0733272200597606,3,5
668,TRD2022100501941,JNE,17148,94364,0733272200597622,5,7
669,TRD2022100501950,JNE,17148,78351,0733272200597747,5,7
670,TRD2022100501952,JNE,17148,90153,0733272200597788,2,3
671,TRD2022100502178,JNE,17148,84182,0733272200599701,3,6
672,TRD2022100502191,JNE,17148,30756,0733272200599941,3,6
673,TRD2022100502195,JNE,17148,87114,0733272200599842,1,10
674,TRD2022100502212,JNE,17148,94111,0733272200600186,2,3
675,TRD2022100502277,JNE,17148,83672,0733272200602539,3,6
676,TRD2022100502301,JNE,17148,79672,0733272200600566,3,5
677,TRD2022100502305,JNE,17148,86519,0733272200600657,1,10
678,TRD2022100502350,JNE,17148,28381,0733272200602109,2,3
679,TRD2022100502381,JNE,17148,53418,0733272200603289,2,3
680,TRD2022100502395,JNE,17148,85715,0733272200600723,5,9
681,TRD2022100502405,JNE,17148,20615,0733272200601069,3,6
682,TRD2022100502407,JNE,17148,20251,0733272200601945,1,2
683,TRD2022100502416,JNE,17148,16414,0733272200601283,1,2
684,TRD2022100502425,JNE,17148,31626,0733272200603271,3,6
685,TRD2022100502446,JNE,17148,15148,0733272200602737,1,2
686,TRD2022100502480,JNE,17148,20251,0733272200602570,1,2
687,TRD2022100502500,JNE,17148,87254,0733272200603172,1,10
688,TRD2022100502506,JNE,17148,86516,0733272200602935,1,10
689,TRD2022100502508,JNE,17148,93517,0733272200602588,3,5
690,TRD2022100502629,JNE,45556,29661,2534902200751434,5,7
691,TRD2022100502716,JNE,45556,16436,2534902200752101,1,2
692,TRD2022100502745,JNE,45556,95526,2534902200752531,3,5
693,TRD2022100503266,JNE,17148,94111,0733272200603917,2,3
694,TRD2022100503286,JNE,17148,40239,0733272200603859,1,2
695,TRD2022100503290,JNE,17148,34176,0733272200604121,3,6
696,TRD2022100503296,JNE,17148,14470,0733272200604097,1,2
697,TRD2022100503330,JNE,17148,78874,0733272200604436,5,7
698,TRD2022100503334,JNE,17148,74561,0733272200604477,1,10
699,TRD2022100503337,JNE,17148,78124,0733272200604469,1,2
700,TRD2022100503339,JNE,17148,91512,0733272200604493,5,7
701,TRD2022100503359,JNE,17148,15310,0733272200604634,1,2
702,TRD2022100503408,JNE,17148,55281,0733272200605110,2,3
703,TRD2022100503429,JNE,17148,40117,0733272200605086,1,2
704,TRD2022100503479,JNE,17148,29124,0733272200605565,1,2
705,TRD2022100503486,JNE,17148,28755,0733272200605508,3,6
706,TRD2022100503677,JNE,45556,21263,2534902200753067,5,7
707,TRD2022100503734,JNE,45556,75121,2534902200753562,2,3
708,TRD2022100503751,JNE,45556,85711,2534902200753711,3,5
709,TRD2022100503781,JNE,45556,16519,2534902200753760,1,2
710,TRD2022100503805,JNE,45556,95761,2534902200754065,5,7
711,TRD2022100503815,JNE,45556,34697,2534902200754370,5,7
712,TRD2022100503823,JNE,45556,94111,2534902200754495,2,3
713,TRD2022100503824,JNE,45556,75618,2534902200754701,5,7
714,TRD2022100503856,JNE,45556,76261,2534902200754917,1,10
715,TRD2022100503864,JNE,45556,10460,2534902200754891,1,2
716,TRD2022100600248,JNE,17148,91911,0733272200606688,3,5
717,TRD2022100600251,JNE,17148,74113,0733272200606696,3,5
718,TRD2022100600414,JNE,17148,76121,0733272200606761,1,2
719,TRD2022100600434,JNE,17148,74113,0733272200606969,3,5
720,TRD2022100600748,JNE,17148,15411,0733272200607157,1,2
721,TRD2022100600757,JNE,17148,21219,0733272200607207,2,3
722,TRD2022100600798,JNE,17148,97231,0733272200607595,5,7
723,TRD2022100600827,JNE,17148,93714,0733272200607876,3,5
724,TRD2022100600830,JNE,17148,20133,0733272200607850,1,2
725,TRD2022100600836,JNE,17148,15121,0733272200607769,1,2
726,TRD2022100600862,JNE,17148,86519,0733272200608049,1,10
727,TRD2022100600863,JNE,17148,64293,0733272200608106,2,4
728,TRD2022100600867,JNE,17148,99968,0733272200608494,6,9
729,TRD2022100600868,JNE,17148,25145,0733272200608502,1,2
730,TRD2022100600870,JNE,17148,97117,0733272200608395,2,3
731,TRD2022100600897,JNE,17148,10460,0733272200608569,1,2
732,TRD2022100600908,JNE,17148,20414,0733272200608676,1,2
733,TRD2022100600922,JNE,17148,98654,0733272200608809,4,6
734,TRD2022100600953,JNE,17148,90234,0733272200609294,2,3
735,TRD2022100600970,JNE,17148,20144,0733272200609401,1,2
736,TRD2022100600981,JNE,17148,95811,0733272200609526,3,5
737,TRD2022100601015,JNE,45556,29122,2534902200755955,2,3
738,TRD2022100601016,JNE,45556,96583,2534902200755989,5,7
739,TRD2022100601030,JNE,45556,86262,2534902200756904,5,9
740,TRD2022100601043,JNE,45556,28825,2534902200756375,3,5
741,TRD2022100601047,JNE,45556,16519,2534902200756367,1,2
742,TRD2022100601091,JNE,45556,90752,2534902200756722,5,7
743,TRD2022100601120,JNE,45556,28462,2534902200757019,5,7
744,TRD2022100601124,JNE,45556,79588,2534902200757068,5,7
745,TRD2022100601149,JNE,17148,85361,0733272200609039,5,9
746,TRD2022100601153,JNE,17148,84383,0733272200609138,3,6
747,TRD2022100601156,JNE,17148,86183,0733272200609096,1,10
748,TRD2022100601318,JNE,17148,15411,0733272200610391,1,2
749,TRD2022100601451,JNE,17148,91835,0733272200611613,3,5
750,TRD2022100601487,JNE,17148,36251,0733272200612090,1,2
751,TRD2022100601675,JNE,17148,50223,0733272200612231,1,2
752,TRD2022100601677,JNE,17148,21464,0733272200612264,3,6
753,TRD2022100601678,JNE,17148,20235,0733272200612298,1,2
754,TRD2022100601780,JNE,17148,85367,0733272200613247,1,10
755,TRD2022100601796,JNE,17148,95614,0733272200613403,5,7
756,TRD2022100601815,JNE,17148,95433,0733272200613601,5,7
757,TRD2022100601825,JNE,17148,91572,0733272200613635,5,7
758,TRD2022100601835,JNE,17148,72275,0733272200613882,5,7
759,TRD2022100601857,JNE,17148,91312,0733272200614021,5,7
760,TRD2022100601908,JNE,17148,21112,0733272200614567,2,3
761,TRD2022100601942,JNE,17148,94111,0733272200614963,2,3
762,TRD2022100601981,JNE,17148,36145,0733272200615309,1,2
763,TRD2022100602024,JNE,17148,28381,0733272200615838,2,3
764,TRD2022100602063,JNE,17148,24513,0733272200616240,3,6
765,TRD2022100602066,JNE,17148,75311,0733272200616224,5,7
766,TRD2022100602078,JNE,17148,33253,0733272200616273,3,6
767,TRD2022100602090,JNE,17148,75313,0733272200616554,5,7
768,TRD2022100602119,JNE,17148,20511,0733272200616901,2,3
769,TRD2022100602145,JNE,17148,74322,0733272200616679,5,7
770,TRD2022100602147,JNE,17148,93724,0733272200617065,5,7
771,TRD2022100602187,JNE,17148,90224,0733272200617453,2,3
772,TRD2022100602303,JNE,17148,14470,0733272200618253,1,2
773,TRD2022100602325,JNE,17148,75684,0733272200618311,5,7
774,TRD2022100602374,JNE,17148,75119,0733272200618519,2,3
775,TRD2022100602376,JNE,17148,94471,0733272200619392,3,5
776,TRD2022100602383,JNE,17148,74113,0733272200622347,3,5
777,TRD2022100602438,JNE,17148,30136,0733272200618964,1,2
