Id,provinceName,City Name,Latitude,Longitude,postalCode
271,Sumatera Utara,Labuhan Batu Utara,2.358065,100.354073,21455
229,Sumatera Barat,Lima Puluh Koto/Kota,-0.059909,100.634706,26257
249,Sumatera Selatan,Musi Banyuasin,-2.689627,104.380374,30711
70,Kalimantan Tengah,Kotawaringin Timur,-2.04596,112.297125,74361
269,Sumatera Utara,Labuhan Batu,2.256043,100.043743,21411
253,Sumatera Selatan,Ogan Komering Ulu,-4.002411,103.873268,32156
192,Sulawesi Tengah,Morowali Utara,0.900303,121.677543,94971
290,Sumatera Utara,Tapanuli Tengah,1.815388,98.883182,22611
272,Sumatera Utara,Langkat,3.792181,98.385996,20811
274,Sumatera Utara,Medan,3.595196,98.672222,20111
197,Sulawesi Tenggara,Kendari,-3.995386,122.515081,93111
36,Kalimantan Barat,Kapuas Hulu,0.918956,112.926506,78716
99,Lampung,Bandar Lampung,-5.427139,105.257972,35111
141,Riau,Kampar,0.291466,101.143107,28411
250,Sumatera Selatan,Musi Rawas,-2.77162,103.008349,31661
265,Sumatera Utara,Deli Serdang,3.480805,98.664792,20511
148,Riau,Siak,0.759398,101.923919,28763
234,Sumatera Barat,Pasaman,0.148999,99.654716,26311
219,Sulawesi Utara,Manado,1.493416,124.841685,95231
92,Kepulauan Riau,Batam,1.045626,104.030454,29427
170,Sulawesi Selatan,Parepare,-4.016054,119.620803,91121
218,Sulawesi Utara,Kotamobagu,0.736161,124.3212,95711
106,Lampung,Metro,-5.113594,105.305088,34111
153,Sulawesi Barat,Polewali Mandar,-3.281948,119.336006,91311
224,Sulawesi Utara,Tomohon,1.327994,124.836267,95411
8,Bengkulu,Bengkulu,-3.800649,102.256173,38118
272,Sumatera Utara,Langkat,3.792181,98.385996,20811
32,Jambi,Tanjung Jabung Barat,-1.25072,103.38945,36514
81,Kalimantan Timur,Kutai Kartanegara,-0.214494,116.959885,75511
176,Sulawesi Selatan,Takalar,-5.354139,119.534573,92211
70,Kalimantan Tengah,Kotawaringin Timur,-2.04596,112.297125,74361
257,Sumatera Selatan,Palembang,-2.987319,104.736009,30111
39,Kalimantan Barat,Kubu Raya,0.122803,109.609764,78384
116,Aceh,Aceh Besar,5.506105,95.36854,24382
2,Bangka Belitung,Bangka Barat,-1.997875,105.222326,33312
186,Sulawesi Tengah,Parigi Moutong,0.53997,119.710356,94561
45,Kalimantan Barat,Sanggau,0.13477,110.592349,78557
103,Lampung,Lampung Timur,-5.118196,105.708374,34194
262,Sumatera Utara,Batu Bara,3.287994,99.507255,21255
92,Kepulauan Riau,Batam,1.045626,104.030454,29427
290,Sumatera Utara,Tapanuli Tengah,1.815388,98.883182,22611
265,Sumatera Utara,Deli Serdang,3.480805,98.664792,20511
83,Kalimantan Timur,Paser,-1.701166,116.322919,76271
197,Sulawesi Tenggara,Kendari,-3.995386,122.515081,93111
107,Lampung,Pesawaran,-5.487725,105.119718,35367
185,Sulawesi Tengah,Palu,-0.883391,119.481491,94111
268,Sumatera Utara,Karo,3.028802,98.277303,22111
143,Riau,Kuantan Singingi,-0.45251,101.45289,29511
62,Kalimantan Selatan,Tapin,-2.91643,115.035774,71153
13,Bengkulu,Kepahiang,-3.662338,102.524653,39112
220,Sulawesi Utara,Minahasa,1.195111,124.954394,95611
127,Aceh,Bireuen,5.16914,96.789803,24261
262,Sumatera Utara,Batu Bara,3.287994,99.507255,21255
257,Sumatera Selatan,Palembang,-2.987319,104.736009,30111
108,Lampung,Pesisir Barat,-2.651421,101.132202,34877
252,Sumatera Selatan,Ogan Komering Ilir,-3.446607,104.488097,30655
113,Lampung,Way Kanan,-4.112872,104.488548,34764
150,Sulawesi Barat,Mamasa,-2.989799,119.345682,91371
249,Sumatera Selatan,Musi Banyuasin,-2.689627,104.380374,30711
101,Lampung,Lampung Selatan,-5.51985,104.939981,35592
77,Kalimantan Timur,Balikpapan,-1.267638,116.827905,76111
104,Lampung,Lampung Utara,-4.975167,105.25509,34511
158,Sulawesi Selatan,Bone,-4.826803,120.052518,92711
32,Jambi,Tanjung Jabung Barat,-1.25072,103.38945,36514
78,Kalimantan Timur,Berau,2.652081,117.442193,77311
78,Kalimantan Timur,Berau,2.652081,117.442193,77311
186,Sulawesi Tengah,Parigi Moutong,0.53997,119.710356,94561
107,Lampung,Pesawaran,-5.487725,105.119718,35367
32,Jambi,Tanjung Jabung Barat,-1.25072,103.38945,36514
142,Riau,Kepulauan Meranti,0.936412,102.700215,28755
8,Bengkulu,Bengkulu,-3.800649,102.256173,38118
78,Kalimantan Timur,Berau,2.652081,117.442193,77311
132,Aceh,Pidie,5.150908,95.980123,24111
290,Sumatera Utara,Tapanuli Tengah,1.815388,98.883182,22611
37,Kalimantan Barat,Kayong Utara,-1.350377,110.436354,78852
9,Bengkulu,Bengkulu Selatan,-4.222318,103.012315,38571
46,Kalimantan Barat,Sekadau,0.004029,110.939268,79513
112,Lampung,Tulang Bawang Barat,-4.542288,104.909314,34388
265,Sumatera Utara,Deli Serdang,3.480805,98.664792,20511
220,Sulawesi Utara,Minahasa,1.195111,124.954394,95611
171,Sulawesi Selatan,Pinrang,-3.742875,119.520969,91211
143,Riau,Kuantan Singingi,-0.45251,101.45289,29511
137,Riau,Bengkalis,1.488894,102.264307,28711
57,Kalimantan Selatan,Hulu Sungai Utara,-2.286212,115.213917,71419
266,Sumatera Utara,Gunungsitoli,1.277031,97.635925,22811
137,Riau,Bengkalis,1.488894,102.264307,28711
89,Kalimantan Utara,Nunukan,4.214028,117.690647,77482
265,Sumatera Utara,Deli Serdang,3.480805,98.664792,20511
262,Sumatera Utara,Batu Bara,3.287994,99.507255,21255
7,Bangka Belitung,Pangkal Pinang,-2.129178,106.109733,33123
161,Sulawesi Selatan,Gowa,-5.370028,119.689257,92111
252,Sumatera Selatan,Ogan Komering Ilir,-3.446607,104.488097,30655
146,Riau,Rokan Hilir,1.950618,100.825648,28911
197,Sulawesi Tenggara,Kendari,-3.995386,122.515081,93111
169,Sulawesi Selatan,Pangkajene Kepulauan,-4.836786,119.551274,90611
274,Sumatera Utara,Medan,3.595196,98.672222,20111
27,Jambi,Kerinci,-2.04188,101.986481,37162
92,Kepulauan Riau,Batam,1.045626,104.030454,29427
40,Kalimantan Barat,Landak,0.319192,110.04717,79365
166,Sulawesi Selatan,Makassar,-5.147665,119.432731,90111
77,Kalimantan Timur,Balikpapan,-1.267638,116.827905,76111
243,Sumatera Barat,Tanah Datar,-0.453214,100.531948,27211
126,Aceh,Bener Meriah,4.732755,96.901736,24581
207,Sulawesi Tenggara,Muna Barat,-4.997515,122.60566,93671
92,Kepulauan Riau,Batam,1.045626,104.030454,29427
85,Kalimantan Timur,Samarinda,-0.502106,117.153709,75111
33,Jambi,Tanjung Jabung Timur,-1.292884,103.879452,36514
102,Lampung,Lampung Tengah,-4.884785,105.198391,34157
93,Kepulauan Riau,Bintan,1.138098,104.429359,29111
265,Sumatera Utara,Deli Serdang,3.480805,98.664792,20511
124,Aceh,Aceh Utara,4.981445,97.438202,24311
132,Aceh,Pidie,5.150908,95.980123,24111
11,Bengkulu,Bengkulu Utara,-3.142545,101.173582,38612
1,Bangka Belitung,Bangka,-2.741174,106.440587,33214
99,Lampung,Bandar Lampung,-5.427139,105.257972,35111
60,Kalimantan Selatan,Tanah Bumbu,-3.448552,115.61463,72211
166,Sulawesi Selatan,Makassar,-5.147665,119.432731,90111
58,Kalimantan Selatan,Kotabaru,-3.267211,116.225153,72163
264,Sumatera Utara,Dairi,2.932329,98.132973,22211
32,Jambi,Tanjung Jabung Barat,-1.25072,103.38945,36514
103,Lampung,Lampung Timur,-5.118196,105.708374,34194
45,Kalimantan Barat,Sanggau,0.13477,110.592349,78557
158,Sulawesi Selatan,Bone,-4.826803,120.052518,92711
230,Sumatera Barat,Padang,-0.939989,100.35412,25111
67,Kalimantan Tengah,Kapuas,-3.196033,114.390253,73513
59,Kalimantan Selatan,Tabalong,-1.747828,115.915417,71513
144,Riau,Pekanbaru,0.534482,101.447679,28111
287,Sumatera Utara,Simalungun,2.971524,99.000226,21161
81,Kalimantan Timur,Kutai Kartanegara,-0.214494,116.959885,75511
274,Sumatera Utara,Medan,3.595196,98.672222,20111
238,Sumatera Barat,Sawah Lunto,-0.687642,100.783294,27411
122,Aceh,Aceh Tenggara,3.263524,97.792933,24651
82,Kalimantan Timur,Kutai Timur,-1.81616,117.614852,75683
99,Lampung,Bandar Lampung,-5.427139,105.257972,35111
185,Sulawesi Tengah,Palu,-0.883391,119.481491,94111
43,Kalimantan Barat,Pontianak,-0.036714,109.338004,78113
53,Kalimantan Selatan,Banjarmasin,-3.320299,114.591866,70117
59,Kalimantan Selatan,Tabalong,-1.747828,115.915417,71513
92,Kepulauan Riau,Batam,1.045626,104.030454,29427
111,Lampung,Tulang Bawang,-4.522042,105.205173,34611
290,Sumatera Utara,Tapanuli Tengah,1.815388,98.883182,22611
23,Gorontalo,Pohuwato,0.739309,121.991675,96266
39,Kalimantan Barat,Kubu Raya,0.122803,109.609764,78384
285,Sumatera Utara,Serdang Bedagai,3.432974,99.112736,20995
237,Sumatera Barat,Pesisir Selatan,-1.301821,100.211183,25673
4,Bangka Belitung,Bangka Tengah,-2.741973,106.440579,33684
274,Sumatera Utara,Medan,3.595196,98.672222,20111
184,Sulawesi Tengah,Morowali,-2.484031,121.911621,94974
85,Kalimantan Timur,Samarinda,-0.502106,117.153709,75111
53,Kalimantan Selatan,Banjarmasin,-3.320299,114.591866,70117
274,Sumatera Utara,Medan,3.595196,98.672222,20111
274,Sumatera Utara,Medan,3.595196,98.672222,20111
225,Sumatera Barat,Agam,-0.254882,100.233707,26164
279,Sumatera Utara,Padang Lawas,1.454282,99.246087,22711
165,Sulawesi Selatan,Luwu Utara,-2.382177,119.944564,92917
237,Sumatera Barat,Pesisir Selatan,-1.301821,100.211183,25673
104,Lampung,Lampung Utara,-4.975167,105.25509,34511
271,Sumatera Utara,Labuhan Batu Utara,2.358065,100.354073,21455
175,Sulawesi Selatan,Soppeng,-4.399586,119.9107,90811
232,Sumatera Barat,Padang Pariaman,-0.57461,100.148899,25511
116,Aceh,Aceh Besar,5.506105,95.36854,24382
265,Sumatera Utara,Deli Serdang,3.480805,98.664792,20511
61,Kalimantan Selatan,Tanah Laut,-3.850749,116.270774,70815
92,Kepulauan Riau,Batam,1.045626,104.030454,29427
122,Aceh,Aceh Tenggara,3.263524,97.792933,24651
152,Sulawesi Barat,Mamuju Utara,-1.498526,119.239087,91561
104,Lampung,Lampung Utara,-4.975167,105.25509,34511
257,Sumatera Selatan,Palembang,-2.987319,104.736009,30111
171,Sulawesi Selatan,Pinrang,-3.742875,119.520969,91211
251,Sumatera Selatan,Ogan Ilir,-3.446469,104.618896,30611
144,Riau,Pekanbaru,0.534482,101.447679,28111
173,Sulawesi Selatan,Sidenreng Rappang/Rapang,-3.894785,119.926524,91611
235,Sumatera Barat,Pasaman Barat,-0.356482,99.872362,26566
162,Sulawesi Selatan,Jeneponto,-5.582748,119.641924,92311
69,Kalimantan Tengah,Kotawaringin Barat,-2.271321,111.258358,74161
139,Riau,Indragiri Hilir,-0.170646,102.530555,29211
41,Kalimantan Barat,Melawi,0.59733,111.58168,78619
80,Kalimantan Timur,Kutai Barat,0.562174,115.689548,75765
51,Kalimantan Selatan,Banjar,-3.47219,114.8638,70611
106,Lampung,Metro,-5.113594,105.305088,34111
162,Sulawesi Selatan,Jeneponto,-5.582748,119.641924,92311
265,Sumatera Utara,Deli Serdang,3.480805,98.664792,20511
65,Kalimantan Tengah,Barito Utara,-0.889685,115.137965,73881
144,Riau,Pekanbaru,0.534482,101.447679,28111
166,Sulawesi Selatan,Makassar,-5.147665,119.432731,90111
163,Sulawesi Selatan,Luwu,-2.811711,120.124027,91992
257,Sumatera Selatan,Palembang,-2.987319,104.736009,30111
159,Sulawesi Selatan,Bulukumba,-5.425673,120.203804,92511
113,Lampung,Way Kanan,-4.112872,104.488548,34764
38,Kalimantan Barat,Ketapang,-1.88691,109.967179,78873
252,Sumatera Selatan,Ogan Komering Ilir,-3.446607,104.488097,30655
40,Kalimantan Barat,Landak,0.319192,110.04717,79365
144,Riau,Pekanbaru,0.534482,101.447679,28111
94,Kepulauan Riau,Karimun,0.903537,103.401594,29662
144,Riau,Pekanbaru,0.534482,101.447679,28111
144,Riau,Pekanbaru,0.534482,101.447679,28111
184,Sulawesi Tengah,Morowali,-2.484031,121.911621,94974
85,Kalimantan Timur,Samarinda,-0.502106,117.153709,75111
287,Sumatera Utara,Simalungun,2.971524,99.000226,21161
277,Sumatera Utara,Nias Selatan,0.760118,97.702262,22874
99,Lampung,Bandar Lampung,-5.427139,105.257972,35111
133,Aceh,Pidie Jaya,5.224226,96.156036,24184
110,Lampung,Tanggamus,-5.351673,104.751878,35611
274,Sumatera Utara,Medan,3.595196,98.672222,20111
73,Kalimantan Tengah,Palangka Raya,-2.204763,113.924411,73112
257,Sumatera Selatan,Palembang,-2.987319,104.736009,30111
137,Riau,Bengkalis,1.488894,102.264307,28711
53,Kalimantan Selatan,Banjarmasin,-3.320299,114.591866,70117
266,Sumatera Utara,Gunungsitoli,1.277031,97.635925,22811
252,Sumatera Selatan,Ogan Komering Ilir,-3.446607,104.488097,30655
175,Sulawesi Selatan,Soppeng,-4.399586,119.9107,90811
27,Jambi,Kerinci,-2.04188,101.986481,37162
257,Sumatera Selatan,Palembang,-2.987319,104.736009,30111
73,Kalimantan Tengah,Palangka Raya,-2.204763,113.924411,73112
272,Sumatera Utara,Langkat,3.792181,98.385996,20811
28,Jambi,Merangin,-2.34895,102.126105,37311
71,Kalimantan Tengah,Lamandau,-1.720654,111.361152,74363
81,Kalimantan Timur,Kutai Kartanegara,-0.214494,116.959885,75511
147,Riau,Rokan Hulu,0.881609,100.655658,28557
16,Bengkulu,Rejang Lebong,-3.385216,102.759482,39115
20,Gorontalo,Gorontalo,0.550606,123.056555,96211
82,Kalimantan Timur,Kutai Timur,-1.81616,117.614852,75683
251,Sumatera Selatan,Ogan Ilir,-3.446469,104.618896,30611
36,Kalimantan Barat,Kapuas Hulu,0.918956,112.926506,78716
34,Jambi,Tebo,-1.578579,102.349139,37571
265,Sumatera Utara,Deli Serdang,3.480805,98.664792,20511
35,Kalimantan Barat,Bengkayang,1.013747,109.618018,79211
48,Kalimantan Barat,Sintang,0.06395,111.492913,78611
180,Sulawesi Tengah,Banggai,-1.71458,123.250741,94711
60,Kalimantan Selatan,Tanah Bumbu,-3.448552,115.61463,72211
265,Sumatera Utara,Deli Serdang,3.480805,98.664792,20511
289,Sumatera Utara,Tapanuli Selatan,-1.7854,99.100706,22742
118,Aceh,Aceh Selatan,3.311304,97.222096,23711
72,Kalimantan Tengah,Murung Raya,-0.285192,114.25504,73911
249,Sumatera Selatan,Musi Banyuasin,-2.689627,104.380374,30711
130,Aceh,Lhokseumawe,5.186948,97.133471,24352
199,Sulawesi Tenggara,Kolaka Utara,-3.543106,122.293009,93562
166,Sulawesi Selatan,Makassar,-5.147665,119.432731,90111
48,Kalimantan Barat,Sintang,0.06395,111.492913,78611
113,Lampung,Way Kanan,-4.112872,104.488548,34764
160,Sulawesi Selatan,Enrekang,-3.573256,119.752596,91711
91,Kalimantan Utara,Tarakan,3.300009,117.61851,77111
255,Sumatera Selatan,Ogan Komering Ulu Timur,-3.60614,103.975773,32184
255,Sumatera Selatan,Ogan Komering Ulu Timur,-3.60614,103.975773,32184
266,Sumatera Utara,Gunungsitoli,1.277031,97.635925,22811
254,Sumatera Selatan,Ogan Komering Ulu Selatan,-4.235329,103.530487,32274
248,Sumatera Selatan,Muara Enim,-3.549068,103.85882,31311
16,Bengkulu,Rejang Lebong,-3.385216,102.759482,39115
159,Sulawesi Selatan,Bulukumba,-5.425673,120.203804,92511
51,Kalimantan Selatan,Banjar,-3.47219,114.8638,70611
70,Kalimantan Tengah,Kotawaringin Timur,-2.04596,112.297125,74361
226,Sumatera Barat,Bukittinggi,-0.303001,100.369957,26115
43,Kalimantan Barat,Pontianak,-0.036714,109.338004,78113
75,Kalimantan Tengah,Seruyan,-2.552164,112.581647,74261
101,Lampung,Lampung Selatan,-5.51985,104.939981,35592
116,Aceh,Aceh Besar,5.506105,95.36854,24382
49,Kalimantan Barat,Mempawah,0.906239,109.188004,78391
261,Sumatera Utara,Asahan,2.766106,99.047137,21211
148,Riau,Siak,0.759398,101.923919,28763
97,Kepulauan Riau,Natuna,4.115287,108.146791,29783
131,Aceh,Nagan Raya,4.155772,96.504502,23671
234,Sumatera Barat,Pasaman,0.148999,99.654716,26311
274,Sumatera Utara,Medan,3.595196,98.672222,20111
274,Sumatera Utara,Medan,3.595196,98.672222,20111
240,Sumatera Barat,Solok,-0.792548,100.652947,27383
92,Kepulauan Riau,Batam,1.045626,104.030454,29427
166,Sulawesi Selatan,Makassar,-5.147665,119.432731,90111
208,Sulawesi Tenggara,Buton Selatan,-5.137606,122.956079,93753
71,Kalimantan Tengah,Lamandau,-1.720654,111.361152,74363
127,Aceh,Bireuen,5.16914,96.789803,24261
244,Sumatera Selatan,Banyuasin,-2.434015,104.583599,30911
52,Kalimantan Selatan,Banjarbaru,-3.438548,114.744257,70714
268,Sumatera Utara,Karo,3.028802,98.277303,22111
84,Kalimantan Timur,Penajam Paser Utara,-1.180361,116.441559,76143
149,Sulawesi Barat,Majene,-3.146651,118.912008,91411
247,Sumatera Selatan,Lubuk Linggau,-3.284603,102.855535,31611
210,Sulawesi Utara,Bitung,1.452365,125.184611,95511
62,Kalimantan Selatan,Tapin,-2.91643,115.035774,71153
248,Sumatera Selatan,Muara Enim,-3.549068,103.85882,31311
109,Lampung,Pringsewu,-5.364748,104.972015,35376
274,Sumatera Utara,Medan,3.595196,98.672222,20111
235,Sumatera Barat,Pasaman Barat,-0.356482,99.872362,26566
259,Sumatera Selatan,Penukal Abab Lematang Ilir,-4.031489,103.097979,31214
219,Sulawesi Utara,Manado,1.493416,124.841685,95231
93,Kepulauan Riau,Bintan,1.138098,104.429359,29111
16,Bengkulu,Rejang Lebong,-3.385216,102.759482,39115
113,Lampung,Way Kanan,-4.112872,104.488548,34764
240,Sumatera Barat,Solok,-0.792548,100.652947,27383
257,Sumatera Selatan,Palembang,-2.987319,104.736009,30111
82,Kalimantan Timur,Kutai Timur,-1.81616,117.614852,75683
161,Sulawesi Selatan,Gowa,-5.370028,119.689257,92111
234,Sumatera Barat,Pasaman,0.148999,99.654716,26311
230,Sumatera Barat,Padang,-0.939989,100.35412,25111
80,Kalimantan Timur,Kutai Barat,0.562174,115.689548,75765
242,Sumatera Barat,Solok Selatan,-1.183242,100.638436,27681
15,Bengkulu,Muko Muko,-2.574339,101.161049,38711
85,Kalimantan Timur,Samarinda,-0.502106,117.153709,75111
114,Aceh,Aceh Barat,4.393488,96.728292,23681
171,Sulawesi Selatan,Pinrang,-3.742875,119.520969,91211
98,Kepulauan Riau,Tanjung Pinang,0.903739,104.520442,29111
263,Sumatera Utara,Binjai,3.601034,98.485377,20711
44,Kalimantan Barat,Sambas,1.403274,109.325107,79465
182,Sulawesi Tengah,Buol,1.251668,121.838729,94511
161,Sulawesi Selatan,Gowa,-5.370028,119.689257,92111
111,Lampung,Tulang Bawang,-4.522042,105.205173,34611
144,Riau,Pekanbaru,0.534482,101.447679,28111
81,Kalimantan Timur,Kutai Kartanegara,-0.214494,116.959885,75511
287,Sumatera Utara,Simalungun,2.971524,99.000226,21161
155,Sulawesi Barat,Pasangkayu,-1.502777,119.655733,91361
219,Sulawesi Utara,Manado,1.493416,124.841685,95231
57,Kalimantan Selatan,Hulu Sungai Utara,-2.286212,115.213917,71419
23,Gorontalo,Pohuwato,0.739309,121.991675,96266
221,Sulawesi Utara,Minahasa Selatan,1.070894,124.813615,95953
107,Lampung,Pesawaran,-5.487725,105.119718,35367
92,Kepulauan Riau,Batam,1.045626,104.030454,29427
165,Sulawesi Selatan,Luwu Utara,-2.382177,119.944564,92917
162,Sulawesi Selatan,Jeneponto,-5.582748,119.641924,92311
58,Kalimantan Selatan,Kotabaru,-3.267211,116.225153,72163
1,Bangka Belitung,Bangka,-2.741174,106.440587,33214
103,Lampung,Lampung Timur,-5.118196,105.708374,34194
265,Sumatera Utara,Deli Serdang,3.480805,98.664792,20511
107,Lampung,Pesawaran,-5.487725,105.119718,35367
141,Riau,Kampar,0.291466,101.143107,28411
179,Sulawesi Selatan,Wajo,-3.783826,120.104919,90911
73,Kalimantan Tengah,Palangka Raya,-2.204763,113.924411,73112
257,Sumatera Selatan,Palembang,-2.987319,104.736009,30111
206,Sulawesi Tenggara,Kolaka Timur,-4.068587,121.826181,93572
123,Aceh,Aceh Timur,4.676605,97.90675,24413
223,Sulawesi Utara,Minahasa Utara,1.480495,124.92493,95378
145,Riau,Pelalawan,0.160037,102.258579,28383
138,Riau,Dumai,1.678102,101.449121,28811
146,Riau,Rokan Hilir,1.950618,100.825648,28911
252,Sumatera Selatan,Ogan Komering Ilir,-3.446607,104.488097,30655
101,Lampung,Lampung Selatan,-5.51985,104.939981,35592
124,Aceh,Aceh Utara,4.981445,97.438202,24311
77,Kalimantan Timur,Balikpapan,-1.267638,116.827905,76111
148,Riau,Siak,0.759398,101.923919,28763
245,Sumatera Selatan,Empat Lawang,-3.730898,102.78492,31511
252,Sumatera Selatan,Ogan Komering Ilir,-3.446607,104.488097,30655
93,Kepulauan Riau,Bintan,1.138098,104.429359,29111
52,Kalimantan Selatan,Banjarbaru,-3.438548,114.744257,70714
146,Riau,Rokan Hilir,1.950618,100.825648,28911
257,Sumatera Selatan,Palembang,-2.987319,104.736009,30111
57,Kalimantan Selatan,Hulu Sungai Utara,-2.286212,115.213917,71419
104,Lampung,Lampung Utara,-4.975167,105.25509,34511
167,Sulawesi Selatan,Maros,-5.055282,119.630989,90511
118,Aceh,Aceh Selatan,3.311304,97.222096,23711
252,Sumatera Selatan,Ogan Komering Ilir,-3.446607,104.488097,30655
201,Sulawesi Tenggara,Konawe Selatan,-4.155098,122.583667,93811
206,Sulawesi Tenggara,Kolaka Timur,-4.068587,121.826181,93572
198,Sulawesi Tenggara,Kolaka,-4.079712,121.897202,93511
4,Bangka Belitung,Bangka Tengah,-2.741973,106.440579,33684
4,Bangka Belitung,Bangka Tengah,-2.741973,106.440579,33684
254,Sumatera Selatan,Ogan Komering Ulu Selatan,-4.235329,103.530487,32274
274,Sumatera Utara,Medan,3.595196,98.672222,20111
103,Lampung,Lampung Timur,-5.118196,105.708374,34194
92,Kepulauan Riau,Batam,1.045626,104.030454,29427
42,Kalimantan Barat,Pontianak,-0.099983,109.330533,78243
145,Riau,Pelalawan,0.160037,102.258579,28383
47,Kalimantan Barat,Singkawang,0.90931,108.984931,79111
11,Bengkulu,Bengkulu Utara,-3.142545,101.173582,38612
232,Sumatera Barat,Padang Pariaman,-0.57461,100.148899,25511
235,Sumatera Barat,Pasaman Barat,-0.356482,99.872362,26566
114,Aceh,Aceh Barat,4.393488,96.728292,23681
261,Sumatera Utara,Asahan,2.766106,99.047137,21211
73,Kalimantan Tengah,Palangka Raya,-2.204763,113.924411,73112
287,Sumatera Utara,Simalungun,2.971524,99.000226,21161
180,Sulawesi Tengah,Banggai,-1.71458,123.250741,94711
47,Kalimantan Barat,Singkawang,0.90931,108.984931,79111
99,Lampung,Bandar Lampung,-5.427139,105.257972,35111
114,Aceh,Aceh Barat,4.393488,96.728292,23681
162,Sulawesi Selatan,Jeneponto,-5.582748,119.641924,92311
114,Aceh,Aceh Barat,4.393488,96.728292,23681
133,Aceh,Pidie Jaya,5.224226,96.156036,24184
39,Kalimantan Barat,Kubu Raya,0.122803,109.609764,78384
255,Sumatera Selatan,Ogan Komering Ulu Timur,-3.60614,103.975773,32184
92,Kepulauan Riau,Batam,1.045626,104.030454,29427
244,Sumatera Selatan,Banyuasin,-2.434015,104.583599,30911
4,Bangka Belitung,Bangka Tengah,-2.741973,106.440579,33684
202,Sulawesi Tenggara,Konawe Utara,-3.493091,122.805502,93571
245,Sumatera Selatan,Empat Lawang,-3.730898,102.78492,31511
49,Kalimantan Barat,Mempawah,0.906239,109.188004,78391
