No,shipment_order_no,logistic_name,origin_postal_code,destination_postal_code,awb_number,min_sla_api,max_sla_api
435,TRD2022071300887,JNE,45556,90552,2534902200040770,5,7
436,TRD2022071300890,JNE,45556,86361,2534902200040648,5,9
437,TRD2022071300894,JNE,45556,86219,2534902200040515,3,5
438,TRD2022071300899,JNE,45556,41374,2534902200040754,2,3
439,TRD2022071300900,JNE,45556,95683,2534902200040200,5,7
440,TRD2022071300926,JNE,45556,93352,2534902200040416,5,7
441,TRD2022071400431,JNE,45556,75558,2534902200042263,1,10
442,TRD2022071400433,JNE,45556,92753,2534902200043345,5,7
443,TRD2022071400434,JNE,45556,45114,2534902200041661,2,3
444,TRD2022071400437,JNE,45556,91514,2534902200041224,3,5
445,TRD2022071400442,JNE,45556,20361,2534902200044970,5,7
446,TRD2022071400445,JNE,45556,42261,2534902200042305,3,6
447,TRD2022071400452,JNE,45556,73852,2534902200043485,5,7
448,TRD2022071400453,JNE,45556,93231,2534902200042487,2,3
449,TRD2022071400456,JNE,45556,29352,2534902200042180,5,7
450,TRD2022071400461,JNE,45556,21256,2534902200041521,5,7
451,TRD2022071400466,JNE,45556,24251,2534902200042131,5,7
452,TRD2022071400467,JNE,45556,24381,2534902200043311,5,7
453,TRD2022071400469,JNE,45556,75767,2534902200041836,1,10
454,TRD2022071400470,JNE,45556,68184,2534902200042255,3,6
455,TRD2022071400472,JNE,45556,29466,2534902200042784,2,3
456,TRD2022071400473,JNE,45556,75115,2534902200044269,2,3
457,TRD2022071400487,JNE,45556,80352,2534902200041281,3,6
458,TRD2022071400490,JNE,45556,73961,2534902200042461,5,7
459,TRD2022071400491,JNE,45556,42175,2534902200044780,3,6
460,TRD2022071400492,JNE,45556,84119,2534902200043675,2,3
461,TRD2022071400494,JNE,45556,86462,2534902200041745,1,10
462,TRD2022071400496,JNE,45556,90861,2534902200042883,5,7
463,TRD2022071400498,JNE,45556,22473,2534902200044681,5,7
464,TRD2022071400503,JNE,45556,78385,2534902200041430,5,7
465,TRD2022071400504,JNE,45556,93881,2534902200042685,5,7
466,TRD2022071400505,JNE,45556,43253,2534902200041174,5,7
467,TRD2022071400512,JNE,45556,85228,2534902200041315,2,3
468,TRD2022071400513,JNE,45556,77482,2534902200041505,5,7
469,TRD2022071400516,JNE,45556,86572,2534902200043873,1,10
470,TRD2022071400518,JNE,45556,77263,2534902200044129,5,7
471,TRD2022071400524,JNE,45556,85228,2534902200044178,2,3
472,TRD2022071400533,JNE,45556,74354,2534902200042628,5,7
473,TRD2022071400537,JNE,45556,28464,2534902200044764,5,7
474,TRD2022071400539,JNE,45556,28761,2534902200043196,5,7
475,TRD2022071400540,JNE,45556,22726,2534902200044574,3,5
476,TRD2022071400544,JNE,45556,15118,2534902200044863,1,2
477,TRD2022071400548,JNE,45556,23244,2534902200042776,2,3
478,TRD2022071400553,JNE,45556,34682,2534902200042636,5,7
479,TRD2022071400554,JNE,45556,73852,2534902200042743,5,7
480,TRD2022071400561,JNE,45556,78914,2534902200042420,3,5
481,TRD2022071400563,JNE,45556,30756,2534902200044038,4,6
482,TRD2022071400564,JNE,45556,77482,2534902200042222,5,7
483,TRD2022071400566,JNE,45556,25176,2534902200044350,2,3
484,TRD2022071400567,JNE,45556,77352,2534902200042206,5,7
485,TRD2022071400570,JNE,45556,71572,2534902200041117,5,7
486,TRD2022071400571,JNE,45556,35131,2534902200043691,2,3
487,TRD2022071400572,JNE,45556,91215,2534902200043915,5,7
488,TRD2022071400576,JNE,45556,92616,2534902200044988,5,7
489,TRD2022071400579,JNE,45556,92411,2534902200042701,3,5
490,TRD2022071400586,JNE,45556,78771,2534902200042198,5,7
491,TRD2022071400588,JNE,45556,97721,2534902200042396,5,7
492,TRD2022071400589,JNE,45556,75777,2534902200044699,1,10
493,TRD2022071400595,JNE,45556,81171,2534902200044947,3,6
494,TRD2022071400596,JNE,45556,26353,2534902200044053,5,7
495,TRD2022071400597,JNE,45556,29511,2534902200044442,5,7
496,TRD2022071400599,JNE,45556,56257,2534902200041026,5,7
497,TRD2022071400600,JNE,45556,92714,2534902200043436,5,7
498,TRD2022071400602,JNE,45556,78914,2534902200043006,3,5
499,TRD2022071400606,JNE,45556,77372,2534902200044467,5,7
500,TRD2022071400607,JNE,45556,30975,2534902200044616,4,6
501,TRD2022071400608,JNE,45556,74352,2534902200043980,5,7
502,TRD2022071400609,JNE,45556,79357,2534902200041703,5,7
503,TRD2022071400620,JNE,45556,81152,2534902200043683,3,6
504,TRD2022071400621,JNE,45556,86319,2534902200044624,3,5
505,TRD2022071400622,JNE,45556,21168,2534902200041893,5,7
506,TRD2022071400625,JNE,45556,75571,2534902200041695,3,5
507,TRD2022071400631,JNE,45556,20772,2534902200042677,5,7
508,TRD2022071400632,JNE,45556,75117,2534902200041943,2,3
509,TRD2022071400642,JNE,45556,28464,2534902200041612,5,7
510,TRD2022071400651,JNE,45556,93885,2534902200041240,5,7
511,TRD2022071400653,JNE,45556,52124,2534902200040952,2,3
512,TRD2022071400654,JNE,45556,91215,2534902200043329,5,7
513,TRD2022071400655,JNE,45556,78772,2534902200042511,5,7
514,TRD2022071400661,JNE,45556,15344,2534902200041109,1,2
515,TRD2022071400668,JNE,45556,36555,2534902200044749,5,7
516,TRD2022071400671,JNE,45556,30151,2534902200042099,2,3
517,TRD2022071400672,JNE,45556,95372,2534902200040937,5,7
518,TRD2022071400674,JNE,45556,78385,2534902200043667,5,7
519,TRD2022071400677,JNE,45556,90562,2534902200042529,5,7
520,TRD2022071400680,JNE,45556,28559,2534902200044012,5,7
521,TRD2022071400684,JNE,45556,20215,2534902200044434,2,3
522,TRD2022071400687,JNE,45556,20152,2534902200042081,2,3
523,TRD2022071400688,JNE,45556,99113,2534902200043774,2,4
524,TRD2022071400689,JNE,45556,96266,2534902200042909,5,7
525,TRD2022071400690,JNE,45556,33253,2534902200043220,5,7
526,TRD2022071400691,JNE,45556,91661,2534902200042891,5,7
527,TRD2022071400692,JNE,45556,30862,2534902200043576,3,5
528,TRD2022071400695,JNE,45556,93883,2534902200043063,5,7
529,TRD2022071400696,JNE,45556,79357,2534902200042347,5,7
530,TRD2022071400698,JNE,45556,93512,2534902200044707,5,7
531,TRD2022071400699,JNE,45556,44171,2534902200041711,5,7
532,TRD2022071400714,JNE,45556,29438,2534902200042727,2,3
533,TRD2022071400719,JNE,45556,99616,2534902200044210,6,9
534,TRD2022071400722,JNE,45556,37481,2534902200043014,3,5
535,TRD2022071400724,JNE,45556,85228,2534902200041786,2,3
536,TRD2022071400727,JNE,45556,99616,2534902200044426,6,9
537,TRD2022071400728,JNE,45556,93512,2534902200044228,5,7
538,TRD2022071400729,JNE,45556,86219,2534902200041752,3,5
539,TRD2022071400734,JNE,45556,37372,2534902200043626,1,10
540,TRD2022071400735,JNE,45556,52274,2534902200043709,3,6
541,TRD2022071400747,JNE,45556,25154,2534902200043394,2,3
542,TRD2022071400749,JNE,45556,77312,2534902200041323,3,5
543,TRD2022071400751,JNE,45556,21463,2534902200044889,5,7
544,TRD2022071400753,JNE,45556,20855,2534902200044368,5,7
545,TRD2022071400754,JNE,45556,91832,2534902200043246,5,7
546,TRD2022071400755,JNE,45556,27365,2534902200043923,5,7
547,TRD2022071400759,JNE,45556,22458,2534902200044798,5,7
548,TRD2022071400762,JNE,45556,21273,2534902200044962,5,7
549,TRD2022071400765,JNE,45556,21167,2534902200044400,5,7
550,TRD2022071400768,JNE,45556,29261,2534902200044103,3,5
551,TRD2022071400770,JNE,45556,96266,2534902200044004,5,7
552,TRD2022071400772,JNE,45556,91914,2534902200044319,3,5
553,TRD2022071400773,JNE,45556,93231,2534902200041976,2,3
554,TRD2022071400777,JNE,45556,74355,2534902200043600,5,7
555,TRD2022071400778,JNE,45556,84191,2534902200042966,1,10
556,TRD2022071400785,JNE,45556,72169,2534902200041869,5,7
557,TRD2022071400786,JNE,45556,22521,2534902200044756,3,5
558,TRD2022071400787,JNE,45556,95372,2534902200043071,5,7
559,TRD2022071400789,JNE,45556,20363,2534902200041125,5,7
560,TRD2022071400794,JNE,45556,21154,2534902200041919,5,7
561,TRD2022071400795,JNE,45556,63464,2534902200042552,3,6
562,TRD2022071400796,JNE,45556,78121,2534902200041851,2,3
563,TRD2022071400797,JNE,45556,21264,2534902200040903,5,7
564,TRD2022071400800,JNE,45556,94683,2534902200041927,3,5
565,TRD2022071400802,JNE,45556,67288,2534902200044715,3,6
566,TRD2022071400807,JNE,45556,25176,2534902200041216,2,3
567,TRD2022071400808,JNE,45556,70245,2534902200040994,2,3
568,TRD2022071400811,JNE,45556,10210,2534902200043857,1,2
569,TRD2022071400816,JNE,45556,26252,2534902200044772,5,7
570,TRD2022071400818,JNE,45556,66153,2534902200042933,3,6
571,TRD2022071400820,JNE,45556,57381,2534902200042313,3,6
572,TRD2022071400826,JNE,45556,93794,2534902200043766,1,10
573,TRD2022071400827,JNE,45556,24185,2534902200044921,5,7
574,TRD2022071400832,JNE,45556,23354,2534902200043733,5,7
575,TRD2022071400861,JNE,45556,13310,2534902200045027,1,2
576,TRD2022071400870,JNE,45556,97713,2534902200045076,5,7
577,TRD2022071400879,JNE,45556,36611,2534902200045555,3,5
578,TRD2022071400888,JNE,45556,62265,2534902200045811,3,6
579,TRD2022071400923,JNE,45556,21183,2534902200045688,5,7
580,TRD2022071400934,JNE,45556,42438,2534902200046223,1,2
581,TRD2022071400939,JNE,45556,95544,2534902200046033,3,5
582,TRD2022071400944,JNE,45556,59571,2534902200046702,3,6
583,TRD2022071400948,JNE,45556,13780,2534902200045639,1,2
584,TRD2022071400950,JNE,45556,13620,2534902200046348,1,2
585,TRD2022071400960,JNE,45556,85912,2534902200046652,3,5
586,TRD2022071400983,JNE,45556,74162,2534902200045696,5,7
587,TRD2022071400991,JNE,45556,10210,2534902200046645,1,2
588,TRD2022071400998,JNE,45556,86271,2534902200045407,1,10
589,TRD2022071401002,JNE,45556,28464,2534902200045415,5,7
590,TRD2022071401103,JNE,45556,21255,2534902200047387,3,5
591,TRD2022071401114,JNE,45556,29664,2534902200047460,1,10
592,TRD2022071401117,JNE,45556,78871,2534902200046868,5,7
593,TRD2022071401122,JNE,45556,92714,2534902200047031,5,7
594,TRD2022071401133,JNE,45556,97234,2534902200046801,2,3
595,TRD2022071401142,JNE,45556,90244,2534902200047379,5,7
596,TRD2022071401143,JNE,45556,17511,2534902200047510,1,2
597,TRD2022071401164,JNE,45556,24552,2534902200047411,5,7
598,TRD2022071500443,JNE,45556,67151,2534902200047742,3,6
599,TRD2022071500446,JNE,45556,20243,2534902200047940,2,3
600,TRD2022071500448,JNE,45556,95113,2534902200048260,2,3
601,TRD2022071500462,JNE,45556,72213,2534902200048351,5,7
602,TRD2022071500463,JNE,45556,45273,2534902200048070,2,3
603,TRD2022071500473,JNE,45556,20552,2534902200047684,5,7
604,TRD2022071500480,JNE,45556,24453,2534902200048476,5,7
605,TRD2022071500481,JNE,45556,30958,2534902200048112,4,6
606,TRD2022071500505,JNE,45556,10150,2534902200047619,1,2
607,TRD2022071500509,JNE,45556,75655,2534902200048344,5,7
608,TRD2022071500510,JNE,45556,60293,2534902200048013,1,2
609,TRD2022071500515,JNE,45556,90661,2534902200047981,5,7
610,TRD2022071500530,JNE,45556,16166,2534902200050696,1,2
611,TRD2022071500536,JNE,45556,78853,2534902200051744,5,7
612,TRD2022071500538,JNE,45556,37262,2534902200050779,5,7
613,TRD2022071500540,JNE,45556,29354,2534902200051942,5,7
614,TRD2022071500550,JNE,45556,78863,2534902200050225,5,7
615,TRD2022071500552,JNE,45556,91832,2534902200051843,5,7
616,TRD2022071500556,JNE,45556,78353,2534902200051173,5,7
617,TRD2022071500557,JNE,45556,31452,2534902200051728,4,6
618,TRD2022071500561,JNE,45556,95761,2534902200050183,5,7
619,TRD2022071500565,JNE,45556,37162,2534902200051678,5,7
620,TRD2022071500571,JNE,45556,24382,2534902200052031,3,5
621,TRD2022071500573,JNE,45556,22763,2534902200050613,5,7
622,TRD2022071500575,JNE,45556,41281,2534902200051082,4,5
623,TRD2022071500579,JNE,45556,75325,2534902200049045,2,3
624,TRD2022071500580,JNE,45556,74352,2534902200049813,5,7
625,TRD2022071500582,JNE,45556,29439,2534902200050415,2,3
626,TRD2022071500583,JNE,45556,22851,2534902200051868,3,5
627,TRD2022071500591,JNE,45556,28686,2534902200049318,5,7
628,TRD2022071500601,JNE,45556,90761,2534902200050803,5,7
629,TRD2022071500602,JNE,45556,23373,2534902200050795,5,7
630,TRD2022071500603,JNE,45556,72152,2534902200051157,5,7
631,TRD2022071500606,JNE,45556,92552,2534902200051959,3,5
632,TRD2022071500607,JNE,45556,41311,2534902200052080,1,2
633,TRD2022071500616,JNE,45556,23244,2534902200049870,2,3
634,TRD2022071500618,JNE,45556,50277,2534902200049961,1,2
635,TRD2022071500620,JNE,45556,92552,2534902200049888,3,5
636,TRD2022071500628,JNE,45556,25237,2534902200050761,2,3
637,TRD2022071500632,JNE,45556,22475,2534902200051827,5,7
638,TRD2022071500647,JNE,45556,33351,2534902200049698,3,5
639,TRD2022071500648,JNE,45556,95612,2534902200049052,5,7
640,TRD2022071500649,JNE,45556,94762,2534902200049896,5,7
641,TRD2022071500654,JNE,45556,75124,2534902200051496,2,3
642,TRD2022071500658,JNE,45556,86115,2534902200052221,5,9
643,TRD2022071500667,JNE,45556,24410,2534902200049722,3,5
644,TRD2022071500670,JNE,45556,21258,2534902200048617,5,7
645,TRD2022071500675,JNE,45556,87284,2534902200050498,3,5
646,TRD2022071500678,JNE,45556,36123,2534902200051892,2,3
647,TRD2022071500679,JNE,45556,93116,2534902200050704,2,3
648,TRD2022071500683,JNE,45556,77482,2534902200050324,5,7
649,TRD2022071500699,JNE,45556,97582,2534902200050191,5,7
650,TRD2022071500701,JNE,45556,22871,2534902200051967,1,10
651,TRD2022071500703,JNE,45556,34595,2534902200050993,3,5
652,TRD2022071500711,JNE,45556,90762,2534902200050936,5,7
653,TRD2022071500712,JNE,45556,77352,2534902200050373,5,7
654,TRD2022071500713,JNE,45556,31414,2534902200049920,3,5
655,TRD2022071500715,JNE,45556,85871,2534902200052171,1,10
656,TRD2022071500716,JNE,45556,23891,2534902200049110,1,10
657,TRD2022071500717,JNE,45556,21165,2534902200050043,5,7
658,TRD2022071500718,JNE,45556,17530,2534902200050597,1,2
659,TRD2022071500720,JNE,45556,78765,2534902200052072,5,7
660,TRD2022071500722,JNE,45556,30974,2534902200050563,4,6
661,TRD2022071500728,JNE,45556,78864,2534902200050381,5,7
662,TRD2022071500729,JNE,45556,87255,2534902200051934,1,10
663,TRD2022071500730,JNE,45556,21471,2534902200049607,5,7
664,TRD2022071500731,JNE,45556,22763,2534902200049102,5,7
665,TRD2022071500735,JNE,45556,70724,2534902200051124,2,3
666,TRD2022071500738,JNE,45556,91811,2534902200052049,3,5
667,TRD2022071500742,JNE,45556,12770,2534902200051298,1,2
668,TRD2022071500743,JNE,45556,22261,2534902200049433,5,7
669,TRD2022071500748,JNE,45556,72213,2534902200050944,5,7
670,TRD2022071500749,JNE,45556,21255,2534902200051546,3,5
671,TRD2022071500750,JNE,45556,21151,2534902200050290,5,7
672,TRD2022071500753,JNE,45556,51261,2534902200050886,3,6
673,TRD2022071500756,JNE,45556,91683,2534902200049565,5,7
674,TRD2022071500761,JNE,45556,17520,2534902200050738,1,2
675,TRD2022071500762,JNE,45556,74162,2534902200051785,5,7
676,TRD2022071500764,JNE,45556,75765,2534902200049748,3,5
677,TRD2022071500771,JNE,45556,75325,2534902200051090,2,3
678,TRD2022071500774,JNE,45556,95717,2534902200052130,3,5
679,TRD2022071500777,JNE,45556,45153,2534902200052122,2,3
680,TRD2022071500781,JNE,45556,85766,2534902200049649,1,10
681,TRD2022071500786,,45556,98315,2534902200050928,,
682,TRD2022071500793,JNE,45556,74184,2534902200048666,5,7
683,TRD2022071500798,JNE,45556,75115,2534902200049631,2,3
684,TRD2022071500799,JNE,45556,53271,2534902200048724,3,6
685,TRD2022071500813,JNE,45556,91993,2534902200049581,5,7
686,TRD2022071500814,JNE,45556,97611,2534902200049292,1,10
687,TRD2022071500820,JNE,45556,92716,2534902200048823,5,7
688,TRD2022071500821,JNE,45556,69371,2534902200052239,3,6
689,TRD2022071500831,JNE,45556,91815,2534902200049763,5,7
690,TRD2022071500838,JNE,45556,85364,2534902200049284,1,10
691,TRD2022071500845,JNE,45556,13620,2534902200048690,1,2
692,TRD2022071500847,JNE,45556,24782,2534902200049201,3,5
693,TRD2022071500848,JNE,45556,37372,2534902200049367,1,10
694,TRD2022071500849,JNE,45556,21165,2534902200049599,5,7
695,TRD2022071500851,JNE,45556,16810,2534902200051603,1,2
696,TRD2022071500853,JNE,45556,32361,2534902200049136,4,6
697,TRD2022071500861,JNE,45556,92352,2534902200048856,5,7
698,TRD2022071500864,JNE,45556,66254,2534902200048773,3,6
699,TRD2022071500869,JNE,45556,24152,2534902200051405,5,7
700,TRD2022071500871,JNE,45556,73852,2534902200049417,5,7
701,TRD2022071500874,JNE,45556,52353,2534902200052148,3,6
702,TRD2022071500878,JNE,45556,76283,2534902200051488,5,7
703,TRD2022071500883,JNE,45556,24457,2534902200051926,5,7
704,TRD2022071500889,JNE,45556,78617,2534902200051512,3,5
705,TRD2022071500891,JNE,45556,71281,2534902200050555,5,7
706,TRD2022071500893,JNE,45556,29253,2534902200049805,1,10
707,TRD2022071500894,JNE,45556,98413,2534902200050472,2,4
708,TRD2022071500898,JNE,45556,36771,2534902200049359,5,7
709,TRD2022071500900,JNE,45556,97515,2534902200049854,3,5
710,TRD2022071501011,JNE,45556,24785,2534902200053500,3,5
711,TRD2022071501030,JNE,45556,85912,2534902200053328,3,5
712,TRD2022071501037,JNE,45556,77263,2534902200052858,5,7
713,TRD2022071501043,JNE,45556,35136,2534902200052544,2,3
714,TRD2022071501047,JNE,45556,60138,2534902200053310,1,2
715,TRD2022071501062,JNE,45556,92773,2534902200052502,5,7
716,TRD2022071501076,JNE,45556,69261,2534902200052734,3,6
717,TRD2022071501101,JNE,45556,76136,2534902200052437,2,3
718,TRD2022071501121,JNE,45556,74184,2534902200053195,5,7
719,TRD2022071501137,JNE,45556,37372,2534902200052536,1,10
720,TRD2022071501149,JNE,45556,94228,2534902200052684,2,3
721,TRD2022071600232,JNE,45556,31315,2534902200054045,4,6
722,TRD2022071600236,JNE,45556,92552,2534902200053872,3,5
723,TRD2022071600248,JNE,45556,95117,2534902200054136,2,3
724,TRD2022071600252,JNE,45556,93461,2534902200053922,5,7
725,TRD2022071600256,JNE,45556,34511,2534902200053773,5,7
726,TRD2022071600257,JNE,45556,92714,2534902200053781,5,7
727,TRD2022071600260,JNE,45556,51156,2534902200053716,3,6
728,TRD2022071600263,JNE,45556,78863,2534902200053757,5,7
729,TRD2022071600264,JNE,45556,84316,2534902200053765,3,6
730,TRD2022071600268,JNE,45556,29431,2534902200054003,2,3
731,TRD2022071600272,JNE,45556,84373,2534902200054243,3,6
732,TRD2022071600273,JNE,45556,36123,2534902200053732,2,3
733,TRD2022071600274,JNE,45556,39372,2534902200054250,3,5
734,TRD2022071600279,JNE,45556,13450,2534902200054060,1,2
735,TRD2022071600281,JNE,45556,99910,2534902200053898,6,9
736,TRD2022071600283,JNE,45556,90552,2534902200054219,5,7
737,TRD2022071600289,JNE,45556,94663,2534902200054235,5,7
738,TRD2022071600291,JNE,45556,28471,2534902200054102,5,7
739,TRD2022071600292,JNE,45556,85392,2534902200054029,3,5
740,TRD2022071600296,JNE,45556,21464,2534902200054318,5,7
741,TRD2022071600297,JNE,45556,86319,2534902200054151,3,5
742,TRD2022071600299,JNE,45556,22763,2534902200054458,5,7
743,TRD2022071600303,JNE,45556,69172,2534902200054433,3,6
744,TRD2022071600304,JNE,45556,43262,2534902200054334,5,7
745,TRD2022071600314,JNE,45556,22454,2534902200054490,5,7
746,TRD2022071600318,JNE,45556,83661,2534902200054649,3,6
747,TRD2022071600325,JNE,45556,38877,2534902200054631,5,7
748,TRD2022071600334,JNE,45556,24582,2534902200054680,5,7
749,TRD2022071600341,JNE,45556,76251,2534902200054763,3,5
750,TRD2022071600353,JNE,45556,22952,2534902200054870,5,7
751,TRD2022071600357,JNE,45556,97611,2534902200054938,1,10
752,TRD2022071600371,JNE,45556,23662,2534902200055109,5,7
753,TRD2022071600373,JNE,45556,24475,2534902200055117,3,5
754,TRD2022071600379,JNE,45556,24261,2534902200055158,5,7
755,TRD2022071600380,JNE,45556,95764,2534902200055257,5,7
756,TRD2022071600381,JNE,45556,22952,2534902200055141,5,7
757,TRD2022071600382,JNE,45556,25531,2534902200055133,3,5
758,TRD2022071600386,JNE,45556,16610,2534902200055208,1,2
759,TRD2022071600388,JNE,45556,37491,2534902200055240,5,7
760,TRD2022071600398,JNE,45556,57615,2534902200055307,3,5
761,TRD2022071600405,JNE,45556,28992,2534902200055372,5,7
762,TRD2022071600408,JNE,45556,37262,2534902200055356,5,7
763,TRD2022071600411,JNE,45556,36772,2534902200055430,1,10
764,TRD2022071600412,JNE,45556,72163,2534902200055414,5,7
765,TRD2022071600413,JNE,45556,53272,2534902200055497,3,6
766,TRD2022071600414,JNE,45556,77212,2534902200055513,3,5
767,TRD2022071600415,JNE,45556,29431,2534902200055521,2,3
768,TRD2022071600417,JNE,45556,10330,2534902200055448,1,2
769,TRD2022071600419,JNE,45556,23773,2534902200055463,5,7
770,TRD2022071600420,JNE,45556,84251,2534902200055547,3,6
771,TRD2022071600422,JNE,45556,62354,2534902200055562,3,6
772,TRD2022071600430,JNE,45556,95117,2534902200055612,2,3
773,TRD2022071600431,JNE,45556,40291,2534902200055596,1,2
774,TRD2022071600432,JNE,45556,25531,2534902200055620,3,5
775,TRD2022071600437,JNE,45556,27553,2534902200055802,5,7
776,TRD2022071600438,JNE,45556,93655,2534902200055828,5,7
