No,shipment_order_no,origin_subdistrict_name,origin_postal_code,destination_subdistrict_name,destination_postal_code,min_duration,max_duration,rate_code
320,TRD2022120600981,Jelambar Baru,11460,Bulusan,50277,2,4,UDRREG
321,TRD2022120600966,Jelambar Baru,11460,Bumi Amas,79211,2,4,UDRREG
322,TRD2022120601050,Jelambar Baru,11460,Bumi Harjo,94765,2,4,UDRREG
323,TRD2022120601015,Jelambar Baru,11460,Cengkong,41373,2,4,UDRREG
324,TRD2022120601034,Jelambar Baru,11460,Cibadak,16166,2,4,UDRREG
325,TRD2022120600977,Jelambar Baru,11460,Cibeber,40531,2,4,UDRREG
326,TRD2022120601023,Jelambar Baru,11460,Cibiru Hilir,40626,2,4,UDRREG
327,TRD2022120601026,Jelambar Baru,11460,Cigadung,41213,2,4,UDRREG
328,TRD2022120600991,Jelambar Baru,11460,Cilangkap,16458,2,4,UDRREG
329,TRD2022120600988,Jelambar Baru,11460,Cimerang,40553,2,4,UDRREG
330,TRD2022120601041,Jelambar Baru,11460,Cipadu,15155,2,4,UDRREG
331,TRD2022120601006,Jelambar Baru,11460,Cipondoh,15148,2,4,UDRREG
332,TRD2022120601040,Jelambar Baru,11460,Donorejo,59517,2,4,UDRREG
333,TRD2022120601009,Jelambar Baru,11460,Gantiwarno,57716,2,4,UDRREG
334,TRD2022120601014,Jelambar Baru,11460,Gumpang,57169,2,4,UDRREG
335,TRD2022120601029,Jelambar Baru,11460,Gunung Panjang,75131,2,4,UDRREG
336,TRD2022120601027,Jelambar Baru,11460,Hutatoruan V,22413,2,4,UDRREG
337,TRD2022120601011,Jelambar Baru,11460,Janji,22457,2,4,UDRREG
338,TRD2022120601007,Jelambar Baru,11460,Jeruksawit,57188,2,4,UDRREG
339,TRD2022120601045,Jelambar Baru,11460,Juntinyuat,45282,2,4,UDRREG
340,TRD2022120601013,Jelambar Baru,11460,Jurangombo Utara,56123,2,4,UDRREG
341,TRD2022120601039,Jelambar Baru,11460,Kadokan,57552,2,4,UDRREG
342,TRD2022120600980,Jelambar Baru,11460,Kaliangsana,41271,2,4,UDRREG
343,TRD2022120601036,Jelambar Baru,11460,Kalirejo,35365,2,4,UDRREG
344,TRD2022120601051,Jelambar Baru,11460,Kalosi,91754,2,4,UDRREG
345,TRD2022120601017,Jelambar Baru,11460,Karawaci,15115,2,4,UDRREG
346,TRD2022120600996,Jelambar Baru,11460,Karya Mulya,30161,2,4,UDRREG
347,TRD2022120601038,Jelambar Baru,11460,Kebun Teluk Panji,21464,2,4,UDRREG
348,TRD2022120600989,Jelambar Baru,11460,Kelesa,29371,2,4,UDRREG
349,TRD2022120601054,Jelambar Baru,11460,Kemala Raja,32111,2,4,UDRREG
350,TRD2022120600985,Jelambar Baru,11460,Kembang Kerang Daya,83653,2,4,UDRREG
351,TRD2022120601052,Jelambar Baru,11460,Kembang Sari,83618,2,4,UDRREG
352,TRD2022120601024,Jelambar Baru,11460,Lalang Baru,78617,2,4,UDRREG
353,TRD2022120601031,Jelambar Baru,11460,Majasetra,40293,2,4,UDRREG
354,TRD2022120601043,Jelambar Baru,11460,Mattoangin,90224,2,4,UDRREG
355,TRD2022120601047,Jelambar Baru,11460,Medan Krio,20351,2,4,UDRREG
356,TRD2022120600982,Jelambar Baru,11460,Mekar Jaya,28381,2,4,UDRREG
357,TRD2022120600961,Jelambar Baru,11460,Mekarsari,42438,2,4,UDRREG
358,TRD2022120600964,Jelambar Baru,11460,Mekarsari,46252,2,4,UDRREG
359,TRD2022120600959,Jelambar Baru,11460,Neusu Aceh,23244,2,4,UDRREG
360,TRD2022120600995,Jelambar Baru,11460,Pasanggrahan,15730,2,4,UDRREG
361,TRD2022120600983,Jelambar Baru,11460,Pasir Biru,40615,2,4,UDRREG
362,TRD2022120601012,Jelambar Baru,11460,Perhentianmarpoyan,28125,2,4,UDRREG
363,TRD2022120601018,Jelambar Baru,11460,Perk. Damuli,21457,2,4,UDRREG
364,TRD2022120601005,Jelambar Baru,11460,Pleret,55791,2,4,UDRREG
365,TRD2022120601032,Jelambar Baru,11460,Polan,57474,2,4,UDRREG
366,TRD2022120600960,Jelambar Baru,11460,Prenggan,55172,2,4,UDRREG
367,TRD2022120600962,Jelambar Baru,11460,Rawa Sari,36125,2,4,UDRREG
368,TRD2022120600971,Jelambar Baru,11460,Sambeng,45151,2,4,UDRREG
369,TRD2022120601033,Jelambar Baru,11460,Sangiang,40394,2,4,UDRREG
370,TRD2022120601030,Jelambar Baru,11460,Sentul,16810,2,4,UDRREG
371,TRD2022120600974,Jelambar Baru,11460,Setiamekar,17111,2,4,UDRREG
372,TRD2022120601010,Jelambar Baru,11460,Sukaharja,16740,2,4,UDRREG
373,TRD2022120600972,Jelambar Baru,11460,Sukasari,17530,2,4,UDRREG
374,TRD2022120600984,Jelambar Baru,11460,Sukasari,17530,2,4,UDRREG
375,TRD2022120601022,Jelambar Baru,11460,Sungai Rasau,78353,2,4,UDRREG
376,TRD2022120600965,Jelambar Baru,11460,Tanjung Baru,32121,2,4,UDRREG
377,TRD2022120601002,Jelambar Baru,11460,Tiga Bolon,21171,2,4,UDRREG
378,TRD2022120601025,Jelambar Baru,11460,Tombo,51254,2,4,UDRREG
379,TRD2022120601008,Jelambar Baru,11460,Tu,24185,2,4,UDRREG
380,TRD2022120600990,Jelambar Baru,11460,Ujungberung,45474,2,4,UDRREG
381,TRD2022120601001,Jelambar Baru,11460,Ulujami,12230,1,2,UDRREG
382,TRD2022120600973,Jelambar Baru,11460,Ulujami,12230,1,2,UDRREG
383,TRD2022120601037,Jelambar Baru,11460,Ulujami,12230,1,2,UDRREG
384,TRD2022120601044,Jelambar Baru,11460,Wango,22875,2,4,UDRREG
385,TRD2022120601003,Jelambar Baru,11460,Watangpanua,92985,2,4,UDRREG
386,TRD2022120600968,Jelambar Baru,11460,West Cengkareng,11730,1,2,UDRREG
387,TRD2022120700814,Jelambar Baru,11460,24 Ilir,30127,2,4,UDRREG
388,TRD2022120700893,Jelambar Baru,11460,Alastuwo,57762,2,4,UDRREG
389,TRD2022120700876,Jelambar Baru,11460,Babakan Asih,40232,2,4,UDRREG
390,TRD2022120700897,Jelambar Baru,11460,Babakankaret,43211,2,4,UDRREG
391,TRD2022120700813,Jelambar Baru,11460,Bagan Hulu,28912,2,4,UDRREG
392,TRD2022120700899,Jelambar Baru,11460,Bahway,34811,2,4,UDRREG
393,TRD2022120700873,Jelambar Baru,11460,Balam Sempurna Kota,28992,2,4,UDRREG
394,TRD2022120700852,Jelambar Baru,11460,Balang,92315,2,4,UDRREG
395,TRD2022120700883,Jelambar Baru,11460,Bambu Apus,15415,2,4,UDRREG
396,TRD2022120700891,Jelambar Baru,11460,Bambu Apus,15415,2,4,UDRREG
397,TRD2022120700832,Jelambar Baru,11460,Banaran,57313,2,4,UDRREG
398,TRD2022120700884,Jelambar Baru,11460,Bandengan,59432,2,4,UDRREG
399,TRD2022120700818,Jelambar Baru,11460,Bantarjati,16153,2,4,UDRREG
400,TRD2022120700821,Jelambar Baru,11460,Bantarsoka,53133,2,4,UDRREG
401,TRD2022120700904,Jelambar Baru,11460,Banyuanyar,57137,2,4,UDRREG
402,TRD2022120700857,Jelambar Baru,11460,Bara-Baraya Timur,90143,2,4,UDRREG
403,TRD2022120700900,Jelambar Baru,11460,Baru,74113,2,4,UDRREG
404,TRD2022120700886,Jelambar Baru,11460,Batang Kabung / Kabuang,25519,2,4,UDRREG
405,TRD2022120700854,Jelambar Baru,11460,Batangkaluku,92117,2,4,UDRREG
406,TRD2022120700870,Jelambar Baru,11460,Batu Ampar,76136,2,4,UDRREG
407,TRD2022120700895,Jelambar Baru,11460,Batu Jaya,15121,2,4,UDRREG
408,TRD2022120700824,Jelambar Baru,11460,Baturetno,57673,2,4,UDRREG
409,TRD2022120700890,Jelambar Baru,11460,Beji,16421,2,4,UDRREG
410,TRD2022120700843,Jelambar Baru,11460,Belendung,15123,2,4,UDRREG
411,TRD2022120700865,Jelambar Baru,11460,Bengkol,95251,2,4,UDRREG
412,TRD2022120700819,Jelambar Baru,11460,Beraim,83582,2,4,UDRREG
413,TRD2022120700864,Jelambar Baru,11460,Bojongsari Baru,16516,2,4,UDRREG
414,TRD2022120700834,Jelambar Baru,11460,Bukit Duri,12840,1,2,UDRREG
415,TRD2022120700810,Jelambar Baru,11460,Bulotadaa Barat,96124,2,4,UDRREG
416,TRD2022120700903,Jelambar Baru,11460,Bulu Tempe,92735,2,4,UDRREG
417,TRD2022120700896,Jelambar Baru,11460,Bumi Raya,35228,2,4,UDRREG
418,TRD2022120700838,Jelambar Baru,11460,Burangkeng,17155,2,4,UDRREG
419,TRD2022120700816,Jelambar Baru,11460,Cangkoak,45652,2,4,UDRREG
420,TRD2022120700846,Jelambar Baru,11460,Cempaka Putih Barat,10520,1,2,UDRREG
421,TRD2022120700868,Jelambar Baru,11460,Cempaka Putih Barat,10520,1,2,UDRREG
422,TRD2022120700866,Jelambar Baru,11460,Cengkong,41373,2,4,UDRREG
423,TRD2022120700815,Jelambar Baru,11460,Cibarusahjaya,17340,2,4,UDRREG
424,TRD2022120700830,Jelambar Baru,11460,Cibeber,40531,2,4,UDRREG
425,TRD2022120700875,Jelambar Baru,11460,Cibeber,40531,2,4,UDRREG
426,TRD2022120700871,Jelambar Baru,11460,Cibunar,16360,2,4,UDRREG
427,TRD2022120700844,Jelambar Baru,11460,Cicadas,40121,2,4,UDRREG
428,TRD2022120700831,Jelambar Baru,11460,Cilandak Barat,12430,1,2,UDRREG
429,TRD2022120700887,Jelambar Baru,11460,Cipadu,15155,2,4,UDRREG
430,TRD2022120700837,Jelambar Baru,11460,Cipedes,46133,2,4,UDRREG
431,TRD2022120700845,Jelambar Baru,11460,Cipinang,13240,1,2,UDRREG
432,TRD2022120700849,Jelambar Baru,11460,Faobata,86419,2,4,UDRREG
433,TRD2022120700848,Jelambar Baru,11460,Gamer,51123,2,4,UDRREG
434,TRD2022120700858,Jelambar Baru,11460,Gamsungi,97762,3,5,UDRREG
435,TRD2022120700874,Jelambar Baru,11460,Garuda,40184,2,4,UDRREG
436,TRD2022120700878,Jelambar Baru,11460,Gaung Baru,73229,2,4,UDRREG
437,TRD2022120700892,Jelambar Baru,11460,Gunung Sahari Utara,10720,1,2,UDRREG
438,TRD2022120700841,Jelambar Baru,11460,Guwosari,55751,2,4,UDRREG
439,TRD2022120700902,Jelambar Baru,11460,Harapanmulya,17143,2,4,UDRREG
440,TRD2022120700842,Jelambar Baru,11460,Jantuk,83652,2,4,UDRREG
441,TRD2022120700820,Jelambar Baru,11460,Jaticempaka,13620,1,2,UDRREG
442,TRD2022120700826,Jelambar Baru,11460,Jatirahayu,17414,2,4,UDRREG
443,TRD2022120700847,Jelambar Baru,11460,Jelupang,15323,2,4,UDRREG
444,TRD2022120700833,Jelambar Baru,11460,Kabunderan,53354,2,4,UDRREG
445,TRD2022120700861,Jelambar Baru,11460,Kalidawa,93662,2,4,UDRREG
446,TRD2022120700850,Jelambar Baru,11460,Karangnongko,59466,2,4,UDRREG
447,TRD2022120700862,Jelambar Baru,11460,Karya Bakti,23893,2,4,UDRREG
448,TRD2022120700885,Jelambar Baru,11460,Karya Bakti,23893,2,4,UDRREG
449,TRD2022120700840,Jelambar Baru,11460,Kebun Bunga,30151,2,4,UDRREG
450,TRD2022120700881,Jelambar Baru,11460,Kedungpane,50211,2,4,UDRREG
451,TRD2022120700863,Jelambar Baru,11460,Kembang Kerang Daya,83653,2,4,UDRREG
452,TRD2022120700822,Jelambar Baru,11460,Kota Tanjung Pandan,33411,2,4,UDRREG
453,TRD2022120700835,Jelambar Baru,11460,Kurnia Jaya,33512,2,4,UDRREG
454,TRD2022120700869,Jelambar Baru,11460,Laikandonga,93871,2,4,UDRREG
455,TRD2022120700836,Jelambar Baru,11460,Maburai,71571,2,4,UDRREG
456,TRD2022120700888,Jelambar Baru,11460,Muara Fajar,28267,2,4,UDRREG
457,TRD2022120700880,Jelambar Baru,11460,Mulyodadi,55764,2,4,UDRREG
458,TRD2022120700856,Jelambar Baru,11460,Muncang,52365,2,4,UDRREG
459,TRD2022120700827,Jelambar Baru,11460,Olung Ulu,73961,2,4,UDRREG
460,TRD2022120700877,Jelambar Baru,11460,Padang Tangah,26224,2,4,UDRREG
461,TRD2022120700812,Jelambar Baru,11460,Pancuran Bambu,22535,2,4,UDRREG
462,TRD2022120700829,Jelambar Baru,11460,Pante Paku,24261,2,4,UDRREG
463,TRD2022120700894,Jelambar Baru,11460,Pasar,23711,2,4,UDRREG
464,TRD2022120700898,Jelambar Baru,11460,Pasar VI Natal,22987,2,4,UDRREG
465,TRD2022120700901,Jelambar Baru,11460,Pengadegan,12770,1,2,UDRREG
466,TRD2022120700879,Jelambar Baru,11460,Perhentianmarpoyan,28125,2,4,UDRREG
467,TRD2022120700817,Jelambar Baru,11460,Sei/Sungai Alam,28711,2,4,UDRREG
468,TRD2022120700859,Jelambar Baru,11460,Sei/Sungai Pinang Dalam,75117,2,4,UDRREG
469,TRD2022120700828,Jelambar Baru,11460,Sudajayahilir,43161,2,4,UDRREG
470,TRD2022120700860,Jelambar Baru,11460,Sukadana Ilir,34194,2,4,UDRREG
471,TRD2022120700882,Jelambar Baru,11460,Sukamanah,43132,2,4,UDRREG
472,TRD2022120700823,Jelambar Baru,11460,Sukarami,31452,2,4,UDRREG
473,TRD2022120700851,Jelambar Baru,11460,Sukarawa,35122,2,4,UDRREG
474,TRD2022120700889,Jelambar Baru,11460,Sukasari,17530,2,4,UDRREG
475,TRD2022120700867,Jelambar Baru,11460,Sumberadi,54317,2,4,UDRREG
476,TRD2022120700855,Jelambar Baru,11460,Tanah Merah,28284,2,4,UDRREG
477,TRD2022120700872,Jelambar Baru,11460,Tanjung Enim,31711,2,4,UDRREG
478,TRD2022120700853,Jelambar Baru,11460,Titiwungen Utara,95113,2,4,UDRREG
479,TRD2022120700825,Jelambar Baru,11460,Tlutup,59153,2,4,UDRREG
480,TRD2022120700811,Jelambar Baru,11460,Tuva (Tuwa),94364,2,4,UDRREG
481,TRD2022120700839,Jelambar Baru,11460,Ulujami,12230,1,2,UDRREG
482,TRD2022120801061,Jelambar Baru,11460,19 Ilir,30132,2,4,UDRREG
483,TRD2022120801033,Jelambar Baru,11460,Adiraja,53271,2,4,UDRREG
484,TRD2022120801021,Jelambar Baru,11460,Akcaya,78121,2,4,UDRREG
485,TRD2022120801068,Jelambar Baru,11460,Ampang,25154,2,4,UDRREG
486,TRD2022120801075,Jelambar Baru,11460,Ampangan,26228,2,4,UDRREG
487,TRD2022120800995,Jelambar Baru,11460,Ampenan Selatan,83114,2,4,UDRREG
488,TRD2022120801059,Jelambar Baru,11460,Babakankaret,43211,2,4,UDRREG
489,TRD2022120801080,Jelambar Baru,11460,Bali Mester,13310,1,2,UDRREG
490,TRD2022120800998,Jelambar Baru,11460,Bambu Apus,15415,2,4,UDRREG
491,TRD2022120801074,Jelambar Baru,11460,Bangunharjo,55188,2,4,UDRREG
492,TRD2022120801047,Jelambar Baru,11460,Banjer,95125,2,4,UDRREG
493,TRD2022120801030,Jelambar Baru,11460,Bantargebang,17151,2,4,UDRREG
494,TRD2022120801002,Jelambar Baru,11460,Baraya,92351,2,4,UDRREG
495,TRD2022120801050,Jelambar Baru,11460,Baru,94514,2,4,UDRREG
496,TRD2022120801062,Jelambar Baru,11460,Batulicin,72271,2,4,UDRREG
497,TRD2022120801041,Jelambar Baru,11460,Bedahan,16519,2,4,UDRREG
498,TRD2022120801026,Jelambar Baru,11460,Benihading,86692,2,4,UDRREG
499,TRD2022120800989,Jelambar Baru,11460,Benu-Benua,93123,2,4,UDRREG
500,TRD2022120801070,Jelambar Baru,11460,Bilabong Jaya,35155,2,4,UDRREG
501,TRD2022120801019,Jelambar Baru,11460,Bintara,17134,2,4,UDRREG
502,TRD2022120801056,Jelambar Baru,11460,Bojong Menteng,17117,2,4,UDRREG
503,TRD2022120801023,Jelambar Baru,11460,Brakas,59573,2,4,UDRREG
504,TRD2022120801018,Jelambar Baru,11460,Bua Kana,90222,2,4,UDRREG
505,TRD2022120801034,Jelambar Baru,11460,Buliang,29438,2,4,UDRREG
506,TRD2022120801065,Jelambar Baru,11460,Burangkeng,17155,2,4,UDRREG
507,TRD2022120801001,Jelambar Baru,11460,Cibeber,40531,2,4,UDRREG
508,TRD2022120801031,Jelambar Baru,11460,Cigombong,16110,2,4,UDRREG
509,TRD2022120801048,Jelambar Baru,11460,Cilandak Lor,45256,2,4,UDRREG
510,TRD2022120801009,Jelambar Baru,11460,Cipaisan,41113,2,4,UDRREG
511,TRD2022120801057,Jelambar Baru,11460,Cipondoh,15148,2,4,UDRREG
512,TRD2022120801011,Jelambar Baru,11460,Darat Sekip,78117,2,4,UDRREG
513,TRD2022120801008,Jelambar Baru,11460,Deli Tua,20144,2,4,UDRREG
514,TRD2022120801054,Jelambar Baru,11460,Dendengan Dalam,95127,2,4,UDRREG
515,TRD2022120801081,Jelambar Baru,11460,Donan,53222,2,4,UDRREG
516,TRD2022120800999,Jelambar Baru,11460,Donorojo,54421,2,4,UDRREG
517,TRD2022120801053,Jelambar Baru,11460,Dukuh,41256,2,4,UDRREG
518,TRD2022120801064,Jelambar Baru,11460,Durian,79462,2,4,UDRREG
519,TRD2022120801082,Jelambar Baru,11460,Galung Maloang,91121,2,4,UDRREG
520,TRD2022120801052,Jelambar Baru,11460,Galung Tulu,91354,2,4,UDRREG
521,TRD2022120800996,Jelambar Baru,11460,Gedong Dalem,42413,2,4,UDRREG
522,TRD2022120801022,Jelambar Baru,11460,Geger Kalong,40153,2,4,UDRREG
523,TRD2022120801017,Jelambar Baru,11460,Gemantar,57652,2,4,UDRREG
524,TRD2022120801038,Jelambar Baru,11460,Gemuruh,53372,2,4,UDRREG
525,TRD2022120801055,Jelambar Baru,11460,Glodok,11120,1,2,UDRREG
526,TRD2022120801027,Jelambar Baru,11460,Gondowangi,56481,2,4,UDRREG
527,TRD2022120801042,Jelambar Baru,11460,Gunung Sahari Utara,10720,1,2,UDRREG
528,TRD2022120800997,Jelambar Baru,11460,Gurun Lawas/Laweh,25145,2,4,UDRREG
529,TRD2022120801043,Jelambar Baru,11460,Huta Baringin,22911,2,4,UDRREG
530,TRD2022120801066,Jelambar Baru,11460,Jatibarang,50519,2,4,UDRREG
531,TRD2022120801007,Jelambar Baru,11460,Jatirahayu,17414,2,4,UDRREG
532,TRD2022120801036,Jelambar Baru,11460,Jurang Mangu Barat,15223,2,4,UDRREG
533,TRD2022120801078,Jelambar Baru,11460,Kalideres,11840,1,2,UDRREG
534,TRD2022120801016,Jelambar Baru,11460,Kaliputu,59312,2,4,UDRREG
535,TRD2022120801044,Jelambar Baru,11460,Kampung Baru,35149,2,4,UDRREG
536,TRD2022120801067,Jelambar Baru,11460,Karangmangu,52184,2,4,UDRREG
537,TRD2022120801003,Jelambar Baru,11460,Karangsari,41253,2,4,UDRREG
538,TRD2022120801035,Jelambar Baru,11460,Karya Ambalutu,21262,2,4,UDRREG
539,TRD2022120801072,Jelambar Baru,11460,Kayu Kapur (Bukit Kayu Kapur),28882,2,4,UDRREG
540,TRD2022120801045,Jelambar Baru,11460,Kebon Bawang,14320,1,2,UDRREG
541,TRD2022120801037,Jelambar Baru,11460,Kembang Sari,83618,2,4,UDRREG
542,TRD2022120801076,Jelambar Baru,11460,Kenokorejo,57555,2,4,UDRREG
543,TRD2022120801051,Jelambar Baru,11460,Ketoyan,57382,2,4,UDRREG
544,TRD2022120801013,Jelambar Baru,11460,Koja (Utara-Selatan),14210,1,2,UDRREG
545,TRD2022120801012,Jelambar Baru,11460,Lambuno,93916,2,4,UDRREG
546,TRD2022120801024,Jelambar Baru,11460,Margajaya,16116,2,4,UDRREG
547,TRD2022120801010,Jelambar Baru,11460,Mekarsari,40381,2,4,UDRREG
548,TRD2022120801060,Jelambar Baru,11460,Melasu Baru,77482,2,4,UDRREG
549,TRD2022120801004,Jelambar Baru,11460,Mujur Lor,53282,2,4,UDRREG
550,TRD2022120801083,Jelambar Baru,11460,Nusaniwe I,97117,3,5,UDRREG
551,TRD2022120801029,Jelambar Baru,11460,Pal Lima,78114,2,4,UDRREG
552,TRD2022120801058,Jelambar Baru,11460,Pasaranom,54265,2,4,UDRREG
553,TRD2022120801039,Jelambar Baru,11460,Pasir Putih,36139,2,4,UDRREG
554,TRD2022120801063,Jelambar Baru,11460,Pegandikan (Pegantikan),42183,2,4,UDRREG
555,TRD2022120800987,Jelambar Baru,11460,Penyandingan,30661,2,4,UDRREG
556,TRD2022120801014,Jelambar Baru,11460,Pulo Padang,21419,2,4,UDRREG
557,TRD2022120801028,Jelambar Baru,11460,Rapak Lambur,75511,2,4,UDRREG
558,TRD2022120801025,Jelambar Baru,11460,Rawa Sari,36125,2,4,UDRREG
559,TRD2022120801040,Jelambar Baru,11460,Rungkut Tengah,60293,2,4,UDRREG
560,TRD2022120801069,Jelambar Baru,11460,Satriamekar,17510,2,4,UDRREG
561,TRD2022120800994,Jelambar Baru,11460,Satriamekar,17510,2,4,UDRREG
562,TRD2022120801032,Jelambar Baru,11460,Selumit Pantai,77113,2,4,UDRREG
563,TRD2022120801046,Jelambar Baru,11460,Sendangadi,55285,2,4,UDRREG
564,TRD2022120800991,Jelambar Baru,11460,Sentul,16810,2,4,UDRREG
565,TRD2022120801000,Jelambar Baru,11460,Setiamekar,17111,2,4,UDRREG
566,TRD2022120801077,Jelambar Baru,11460,Skow Mabo (Skouw Mabo ),99351,3,5,UDRREG
567,TRD2022120801006,Jelambar Baru,11460,Skow Mabo (Skouw Mabo ),99351,3,5,UDRREG
568,TRD2022120801015,Jelambar Baru,11460,Sukasari,17530,2,4,UDRREG
569,TRD2022120801073,Jelambar Baru,11460,Sukasari,17530,2,4,UDRREG
570,TRD2022120800988,Jelambar Baru,11460,Sukasari,17530,2,4,UDRREG
571,TRD2022120801079,Jelambar Baru,11460,Sumur Batu,10640,1,2,UDRREG
572,TRD2022120800992,Jelambar Baru,11460,Sumurgede,58162,2,4,UDRREG
573,TRD2022120801049,Jelambar Baru,11460,Talun,45321,2,4,UDRREG
574,TRD2022120801005,Jelambar Baru,11460,Tatelu Satu,95373,2,4,UDRREG
575,TRD2022120800990,Jelambar Baru,11460,Teluk Kenari,85819,2,4,UDRREG
576,TRD2022120800993,Jelambar Baru,11460,Tuva (Tuwa),94364,2,4,UDRREG
577,TRD2022120801071,Jelambar Baru,11460,Utama,40521,2,4,UDRREG
578,TRD2022120801020,Jelambar Baru,11460,Wolowea Timur,86462,2,4,UDRREG
579,TRD2022120901153,Jelambar Baru,11460,Atambua kota,85711,2,4,UDRREG
580,TRD2022120901188,Jelambar Baru,11460,Babakankaret,43211,2,4,UDRREG
581,TRD2022120901221,Jelambar Baru,11460,Babakan Sari,40283,2,4,UDRREG
582,TRD2022120901208,Jelambar Baru,11460,Babura Sunggal,20121,2,4,UDRREG
583,TRD2022120901189,Jelambar Baru,11460,Bah Lias,21184,2,4,UDRREG
584,TRD2022120901228,Jelambar Baru,11460,Bangunharjo,50138,2,4,UDRREG
585,TRD2022120901212,Jelambar Baru,11460,Bantarsoka,53133,2,4,UDRREG
586,TRD2022120901232,Jelambar Baru,11460,Bantuas,75253,2,4,UDRREG
587,TRD2022120901202,Jelambar Baru,11460,Banyuasih,46474,2,4,UDRREG
588,TRD2022120901191,Jelambar Baru,11460,Banyumanik,50264,2,4,UDRREG
589,TRD2022120901227,Jelambar Baru,11460,Baru,13780,1,2,UDRREG
590,TRD2022120901203,Jelambar Baru,11460,Batang Beruh,22212,2,4,UDRREG
591,TRD2022120901230,Jelambar Baru,11460,Batu Besar,29466,2,4,UDRREG
592,TRD2022120901158,Jelambar Baru,11460,Bengkaung,83355,2,4,UDRREG
593,TRD2022120901145,Jelambar Baru,11460,Berangas Timur,70582,2,4,UDRREG
594,TRD2022120901162,Jelambar Baru,11460,Betungan,38214,2,4,UDRREG
595,TRD2022120901238,Jelambar Baru,11460,Birobuli Utara,94231,2,4,UDRREG
596,TRD2022120901181,Jelambar Baru,11460,Bojong Kulur,16969,2,4,UDRREG
597,TRD2022120901185,Jelambar Baru,11460,Budong-Budong,91563,2,4,UDRREG
598,TRD2022120901200,Jelambar Baru,11460,Bukit Datuk,28825,2,4,UDRREG
599,TRD2022120901160,Jelambar Baru,11460,Bulakan,42426,2,4,UDRREG
600,TRD2022120901235,Jelambar Baru,11460,Buluh Manis,28785,2,4,UDRREG
601,TRD2022120901184,Jelambar Baru,11460,Bumi Amas,79211,2,4,UDRREG
602,TRD2022120901155,Jelambar Baru,11460,Bungo Barat,37211,2,4,UDRREG
603,TRD2022120901190,Jelambar Baru,11460,Cakung Barat,13910,1,2,UDRREG
604,TRD2022120901195,Jelambar Baru,11460,Cibadak,16166,2,4,UDRREG
605,TRD2022120901144,Jelambar Baru,11460,Cilandak Timur,12560,1,2,UDRREG
606,TRD2022120901193,Jelambar Baru,11460,Cilincing,14120,1,2,UDRREG
607,TRD2022120901226,Jelambar Baru,11460,Cilincing,14120,1,2,UDRREG
608,TRD2022120901149,Jelambar Baru,11460,Cimenteng,43182,2,4,UDRREG
609,TRD2022120901194,Jelambar Baru,11460,Cinta Damai,20126,2,4,UDRREG
610,TRD2022120901229,Jelambar Baru,11460,Curug Kulon,15810,2,4,UDRREG
611,TRD2022120901163,Jelambar Baru,11460,Duri Kepa,11510,1,2,UDRREG
612,TRD2022120901168,Jelambar Baru,11460,Gunung Besar,72213,2,4,UDRREG
613,TRD2022120901237,Jelambar Baru,11460,Hangtuah,28462,2,4,UDRREG
614,TRD2022120901217,Jelambar Baru,11460,Jatimulya,45262,2,4,UDRREG
615,TRD2022120901214,Jelambar Baru,11460,Juntinyuat,45282,2,4,UDRREG
616,TRD2022120901211,Jelambar Baru,11460,Jurang Mangu Barat,15223,2,4,UDRREG
617,TRD2022120901204,Jelambar Baru,11460,Jurang Mangu Barat,15223,2,4,UDRREG
618,TRD2022120901231,Jelambar Baru,11460,Kalangsari,41352,2,4,UDRREG
619,TRD2022120901147,Jelambar Baru,11460,Kalisari,45192,2,4,UDRREG
620,TRD2022120901170,Jelambar Baru,11460,Kali Sari,34174,2,4,UDRREG
621,TRD2022120901218,Jelambar Baru,11460,Karanganyar,44192,2,4,UDRREG
622,TRD2022120901192,Jelambar Baru,11460,Karya Mukti,30681,2,4,UDRREG
623,TRD2022120901201,Jelambar Baru,11460,Kebun Teluk Panji,21464,2,4,UDRREG
624,TRD2022120901176,Jelambar Baru,11460,Kedamin Hilir,78714,2,4,UDRREG
625,TRD2022120901210,Jelambar Baru,11460,Keramasan,30259,2,4,UDRREG
626,TRD2022120901222,Jelambar Baru,11460,Kiram,70661,2,4,UDRREG
627,TRD2022120901209,Jelambar Baru,11460,Koja (Utara-Selatan),14210,1,2,UDRREG
628,TRD2022120901183,Jelambar Baru,11460,Kota Matsum II,20215,2,4,UDRREG
629,TRD2022120901173,Jelambar Baru,11460,Koto Tangah,26128,2,4,UDRREG
630,TRD2022120901206,Jelambar Baru,11460,Lebong Gajah,30163,2,4,UDRREG
631,TRD2022120901177,Jelambar Baru,11460,Lengkong Karya,15310,2,4,UDRREG
632,TRD2022120901151,Jelambar Baru,11460,Lintongnihuta,22392,2,4,UDRREG
633,TRD2022120901219,Jelambar Baru,11460,Mattoangin,90224,2,4,UDRREG
634,TRD2022120901196,Jelambar Baru,11460,Maumbi,95683,2,4,UDRREG
635,TRD2022120901236,Jelambar Baru,11460,Mekar Jaya,28381,2,4,UDRREG
636,TRD2022120901148,Jelambar Baru,11460,Mekarsari,16452,2,4,UDRREG
637,TRD2022120901199,Jelambar Baru,11460,Mojosari,56351,2,4,UDRREG
638,TRD2022120901172,Jelambar Baru,11460,Muara Singan,73753,2,4,UDRREG
