No,shipment_order_no,origin_subdistrict_name,origin_postal_code,destination_subdistrict_name,destination_postal_code,min_duration,max_duration,rate_code
333,TRD2022121004392,Pagedangan,15339,Pangkalan Kerinci Barat,28654,2,9,iDSTD
334,TRD2022121004525,Pagedangan,15339,Panularan,57149,1,3,iDSTD
335,TRD2022121004546,Pagedangan,15339,Pasar,23711,2,9,iDSTD
336,TRD2022121004585,Pagedangan,15339,Pasawahan,44151,2,4,iDSTD
337,TRD2022121004538,Pagedangan,15339,Pejagan (Pajagan),69112,4,6,iDSTD
338,TRD2022121004555,Pagedangan,15339,Pepas/Pepes Asa,75776,5,7,iDSTD
339,TRD2022121004405,Pagedangan,15339,Pepas/Pepes Asa,75776,5,7,iDSTD
340,TRD2022121004506,Pagedangan,15339,Pepas/Pepes Asa,75776,5,7,iDSTD
341,TRD2022121004511,Pagedangan,15339,Perhentianmarpoyan,28125,2,4,iDSTD
342,TRD2022121004445,Pagedangan,15339,Perhentianmarpoyan,28125,2,4,iDSTD
343,TRD2022121004430,Pagedangan,15339,Perhentianmarpoyan,28125,2,4,iDSTD
344,TRD2022121004393,Pagedangan,15339,Pohijo,59154,2,9,iDSTD
345,TRD2022121004553,Pagedangan,15339,Prambon,61264,2,9,iDSTD
346,TRD2022121004582,Pagedangan,15339,Prasung,61252,2,9,iDSTD
347,TRD2022121004448,Pagedangan,15339,Pulau Pedalaman,78917,4,6,iDSTD
348,TRD2022121004435,Pagedangan,15339,Pulau Tambak,71452,4,5,iDSTD
349,TRD2022121004407,Pagedangan,15339,Pulo Pande,24152,2,9,iDSTD
350,TRD2022121004487,Pagedangan,15339,Pulungan,61253,1,3,iDSTD
351,TRD2022121004477,Pagedangan,15339,Purwoharjo,68483,3,5,iDSTD
352,TRD2022121004540,Pagedangan,15339,Putussibau Kota,78716,4,6,iDSTD
353,TRD2022121004418,Pagedangan,15339,Ragang,69353,3,5,iDSTD
354,TRD2022121004441,Pagedangan,15339,Rungkut Tengah,60293,1,3,iDSTD
355,TRD2022121004485,Pagedangan,15339,Sabamban,74363,4,6,iDSTD
356,TRD2022121004520,Pagedangan,15339,Sanga-Sanga Muara,75251,5,7,iDSTD
357,TRD2022121004426,Pagedangan,15339,Sei/Sungai Bakar,70815,2,9,iDSTD
358,TRD2022121004541,Pagedangan,15339,Sei/Sungai Bakar,70815,5,7,iDSTD
359,TRD2022121004397,Pagedangan,15339,Sei/Sungai Jawi,78822,2,9,iDSTD
360,TRD2022121004572,Pagedangan,15339,Sei/Sungai Meriam,75381,2,9,iDSTD
361,TRD2022121004497,Pagedangan,15339,Sei/Sungai Pasir Putih,29352,2,9,iDSTD
362,TRD2022121004526,Pagedangan,15339,Sembon,66253,3,5,iDSTD
363,TRD2022121004587,Pagedangan,15339,Setiamekar,17111,1,2,iDSTD
364,TRD2022121004580,Pagedangan,15339,Sidomukti,28382,4,6,iDSTD
365,TRD2022121004443,Pagedangan,15339,Singorojo,59465,2,9,iDSTD
366,TRD2022121004493,Pagedangan,15339,Suka Makmur,24782,4,5,iDSTD
367,TRD2022121004492,Pagedangan,15339,Sukanagara,40911,2,9,iDSTD
368,TRD2022121004578,Pagedangan,15339,Sukasari,17530,2,9,iDSTD
369,TRD2022121004489,Pagedangan,15339,Sumberejo,68356,2,9,iDSTD
370,TRD2022121004509,Pagedangan,15339,Sumber Sari,75571,5,7,iDSTD
371,TRD2022121004581,Pagedangan,15339,Sungai Nangka,76114,2,3,iDSTD
372,TRD2022121004516,Pagedangan,15339,Sungai Nangka,76114,2,3,iDSTD
373,TRD2022121004422,Pagedangan,15339,Sungai Nangka,76114,2,3,iDSTD
374,TRD2022121004419,Pagedangan,15339,Sungai Nangka,76114,2,3,iDSTD
375,TRD2022121004575,Pagedangan,15339,Sungai Nangka,76114,2,3,iDSTD
376,TRD2022121004560,Pagedangan,15339,Sungai Sibam,28292,2,4,iDSTD
377,TRD2022121004447,Pagedangan,15339,Sungai Siring,75119,2,4,iDSTD
378,TRD2022121004442,Pagedangan,15339,Taman Arum,63419,1,3,iDSTD
379,TRD2022121004510,Pagedangan,15339,Tambakrejo,54118,3,5,iDSTD
380,TRD2022121004551,Pagedangan,15339,Tani Harapan,75391,5,7,iDSTD
381,TRD2022121004556,Pagedangan,15339,Taniran Pasar Panas,73661,5,7,iDSTD
382,TRD2022121004576,Pagedangan,15339,Tanjung Palas Ilir/Hilir,77211,5,7,iDSTD
383,TRD2022121004567,Pagedangan,15339,Tanjung Pinang Kota,29111,2,4,iDSTD
384,TRD2022121004470,Pagedangan,15339,Tanjung Pinang Kota,29111,2,4,iDSTD
385,TRD2022121004521,Pagedangan,15339,Tanjungsari,44182,2,4,iDSTD
386,TRD2022121004512,Pagedangan,15339,Tasuk,77352,5,7,iDSTD
387,TRD2022121004588,Pagedangan,15339,Tebangan Lebak/Lembak,75618,6,8,iDSTD
388,TRD2022121004503,Pagedangan,15339,Tebangan Lebak/Lembak,75618,6,8,iDSTD
389,TRD2022121004401,Pagedangan,15339,Tebangan Lebak/Lembak,75618,2,9,iDSTD
390,TRD2022121004499,Pagedangan,15339,Tebas Sungai,79461,4,6,iDSTD
391,TRD2022121004473,Pagedangan,15339,Tlogomulyo,56371,3,5,iDSTD
392,TRD2022121004454,Pagedangan,15339,Toba/Tuba,34385,4,6,iDSTD
393,TRD2022121004409,Pagedangan,15339,Tri Manunggal,28464,2,9,iDSTD
394,TRD2022121004467,Pagedangan,15339,Tumbang Habangoi/Habangei,74455,2,9,iDSTD
395,TRD2022121004533,Pagedangan,15339,Tumbang Tariak,74511,2,9,iDSTD
396,TRD2022121004471,Pagedangan,15339,Tutuh (Tutung),75576,5,7,iDSTD
397,TRD2022121004398,Pagedangan,15339,Tuyun,74571,6,8,iDSTD
398,TRD2022121004574,Pagedangan,15339,Wana Sari,75655,6,8,iDSTD
399,TRD2022121004453,Pagedangan,15339,Wangunharja,40391,1,3,iDSTD
400,TRD2022121004476,Pagedangan,15339,Way Dadi,35131,1,3,iDSTD
401,TRD2022121004481,Pagedangan,15339,Way Dadi,35131,1,3,iDSTD
402,TRD2022121004545,Pagedangan,15339,Wedoro,61256,1,3,iDSTD
403,TRD2022121004721,Pagedangan,15339,16 Ulu,30117,2,3,iDSTD
404,TRD2022121004668,Pagedangan,15339,5 Ulu,30267,2,3,iDSTD
405,TRD2022121004699,Pagedangan,15339,5 Ulu,30267,2,3,iDSTD
406,TRD2022121004632,Pagedangan,15339,Abai,27779,4,6,iDSTD
407,TRD2022121004714,Pagedangan,15339,Abeli,93234,2,9,iDSTD
408,TRD2022121004753,Pagedangan,15339,Abeli,93234,3,4,iDSTD
409,TRD2022121004635,Pagedangan,15339,Aia Manggih,26318,2,9,iDSTD
410,TRD2022121004723,Pagedangan,15339,Amasangan,91911,4,6,iDSTD
411,TRD2022121004612,Pagedangan,15339,Amassangan,91922,4,6,iDSTD
412,TRD2022121004674,Pagedangan,15339,Ambekairi,93413,2,9,iDSTD
413,TRD2022121004660,Pagedangan,15339,Amplas,20229,2,3,iDSTD
414,TRD2022121004607,Pagedangan,15339,Anaiwoi,93118,3,4,iDSTD
415,TRD2022121004726,Pagedangan,15339,Antang,90234,2,4,iDSTD
416,TRD2022121004759,Pagedangan,15339,Apela Satu (I),95537,4,6,iDSTD
417,TRD2022121004594,Pagedangan,15339,Atananga,94976,2,9,iDSTD
418,TRD2022121004654,Pagedangan,15339,Awit Selatan,95881,2,9,iDSTD
419,TRD2022121004711,Pagedangan,15339,Awit Selatan,95881,2,9,iDSTD
420,TRD2022121004642,Pagedangan,15339,Bahomakmur,94974,5,7,iDSTD
421,TRD2022121004646,Pagedangan,15339,Bahomakmur,94974,5,7,iDSTD
422,TRD2022121004618,Pagedangan,15339,Bahomakmur,94974,5,7,iDSTD
423,TRD2022121004689,Pagedangan,15339,Bahomakmur,94974,5,7,iDSTD
424,TRD2022121004600,Pagedangan,15339,Bahomakmur,94974,2,9,iDSTD
425,TRD2022121004704,Pagedangan,15339,Bailangu Timur,30711,2,9,iDSTD
426,TRD2022121004665,Pagedangan,15339,Balimbing,22753,2,9,iDSTD
427,TRD2022121004719,Pagedangan,15339,Bandarsono,20625,3,5,iDSTD
428,TRD2022121004663,Pagedangan,15339,Bandar Utama,20613,2,9,iDSTD
429,TRD2022121004651,Pagedangan,15339,Banjar,21112,3,5,iDSTD
430,TRD2022121004739,Pagedangan,15339,Banjar,21112,3,5,iDSTD
431,TRD2022121004685,Pagedangan,15339,Banjarbendo,61225,1,3,iDSTD
432,TRD2022121004760,Pagedangan,15339,Banjer,95125,2,4,iDSTD
433,TRD2022121004696,Pagedangan,15339,Banuaran,25222,2,4,iDSTD
434,TRD2022121004768,Pagedangan,15339,Baru,94514,2,9,iDSTD
435,TRD2022121004603,Pagedangan,15339,Batang Ayumi Jae,22716,3,5,iDSTD
436,TRD2022121004626,Pagedangan,15339,Batang Ayumi Jae,22716,3,5,iDSTD
437,TRD2022121004745,Pagedangan,15339,Batang Beruh,22212,2,9,iDSTD
438,TRD2022121004639,Pagedangan,15339,Batangkaluku,92117,2,9,iDSTD
439,TRD2022121004647,Pagedangan,15339,Batangkaluku,92117,3,5,iDSTD
440,TRD2022121004740,Pagedangan,15339,Batangmata Sapo,92854,5,7,iDSTD
441,TRD2022121004688,Pagedangan,15339,Bataraguru,93714,6,8,iDSTD
442,TRD2022121004736,Pagedangan,15339,Batu Jaya,15121,1,2,iDSTD
443,TRD2022121004722,Pagedangan,15339,Bawolowalani,22865,2,9,iDSTD
444,TRD2022121004636,Pagedangan,15339,Berngam,20715,4,5,iDSTD
445,TRD2022121004638,Pagedangan,15339,Berok Nipah,25118,2,4,iDSTD
446,TRD2022121004737,Pagedangan,15339,Besar,20251,2,9,iDSTD
447,TRD2022121004752,Pagedangan,15339,Betania,94652,5,7,iDSTD
448,TRD2022121004672,Pagedangan,15339,Bilalang (Billang),92173,3,5,iDSTD
449,TRD2022121004766,Pagedangan,15339,Bilalang (Billang),92173,3,5,iDSTD
450,TRD2022121004683,Pagedangan,15339,Bintan Buyu,29133,3,5,iDSTD
451,TRD2022121004730,Pagedangan,15339,Bira,90243,2,9,iDSTD
452,TRD2022121004610,Pagedangan,15339,Bira,90243,2,4,iDSTD
453,TRD2022121004691,Pagedangan,15339,Birobuli Utara,94231,3,5,iDSTD
454,TRD2022121004617,Pagedangan,15339,Boneoge,94351,5,7,iDSTD
455,TRD2022121004675,Pagedangan,15339,Bonto Marannu,92254,2,9,iDSTD
456,TRD2022121004682,Pagedangan,15339,Bua Kana,90222,2,4,iDSTD
457,TRD2022121004697,Pagedangan,15339,Bulete,90992,5,7,iDSTD
458,TRD2022121004735,Pagedangan,15339,Buliang,29438,2,4,iDSTD
459,TRD2022121004731,Pagedangan,15339,Bumiayu,38216,2,9,iDSTD
460,TRD2022121004767,Pagedangan,15339,Bungadidi,91966,5,7,iDSTD
461,TRD2022121004738,Pagedangan,15339,Bungo Koto Tuo,26192,3,5,iDSTD
462,TRD2022121004631,Pagedangan,15339,Bungur,10460,1,2,iDSTD
463,TRD2022121004707,Pagedangan,15339,Buntongi,94683,2,9,iDSTD
464,TRD2022121004596,Pagedangan,15339,Buntongi,94683,5,7,iDSTD
465,TRD2022121004627,Pagedangan,15339,Butung,90173,2,4,iDSTD
466,TRD2022121004644,Pagedangan,15339,Cengkeh Turi,20747,4,5,iDSTD
467,TRD2022121004613,Pagedangan,15339,Cengkeh Turi,20747,4,5,iDSTD
468,TRD2022121004673,Pagedangan,15339,Cibogogirang,41162,2,9,iDSTD
469,TRD2022121004653,Pagedangan,15339,Cicadas,40121,1,3,iDSTD
470,TRD2022121004747,Pagedangan,15339,Cigadog,41283,2,4,iDSTD
471,TRD2022121004648,Pagedangan,15339,Cinta Damai,20126,2,3,iDSTD
472,TRD2022121004725,Pagedangan,15339,Cinta Damai,20126,2,3,iDSTD
473,TRD2022121004623,Pagedangan,15339,Cot Teungoh,24112,3,5,iDSTD
474,TRD2022121004686,Pagedangan,15339,Dadok Tunggul Hitam,25176,2,4,iDSTD
475,TRD2022121004597,Pagedangan,15339,Darma,91314,2,9,iDSTD
476,TRD2022121004694,Pagedangan,15339,Delima,28291,2,4,iDSTD
477,TRD2022121004641,Pagedangan,15339,Deli Tua,20144,2,3,iDSTD
478,TRD2022121004677,Pagedangan,15339,Dolok Marlawan,21151,4,6,iDSTD
479,TRD2022121004625,Pagedangan,15339,Donggala Kodi,94226,3,5,iDSTD
480,TRD2022121004684,Pagedangan,15339,Donggala Kodi,94226,2,9,iDSTD
481,TRD2022121004601,Pagedangan,15339,Dupak,60179,1,3,iDSTD
482,TRD2022121004609,Pagedangan,15339,Gogagoman,95715,4,6,iDSTD
483,TRD2022121004700,Pagedangan,15339,Gunung Sari,28471,4,6,iDSTD
484,TRD2022121004628,Pagedangan,15339,Hamdan,20151,2,9,iDSTD
485,TRD2022121004634,Pagedangan,15339,Horoe,93354,2,9,iDSTD
486,TRD2022121004670,Pagedangan,15339,Indarung,25237,2,9,iDSTD
487,TRD2022121004614,Pagedangan,15339,Iwoimenda,93552,2,9,iDSTD
488,TRD2022121004606,Pagedangan,15339,Kacaribu,22111,3,5,iDSTD
489,TRD2022121004729,Pagedangan,15339,Kadokan,57552,2,4,iDSTD
490,TRD2022121004681,Pagedangan,15339,Kagelang Blambangan,32278,3,5,iDSTD
491,TRD2022121004695,Pagedangan,15339,Kakaskasen,95418,5,7,iDSTD
492,TRD2022121004650,Pagedangan,15339,Kale Komara,92221,5,7,iDSTD
493,TRD2022121004756,Pagedangan,15339,Kamasi,95442,5,7,iDSTD
494,TRD2022121004715,Pagedangan,15339,Kanapa-Napa,93762,5,7,iDSTD
495,TRD2022121004705,Pagedangan,15339,Kapas,94562,2,9,iDSTD
496,TRD2022121004763,Pagedangan,15339,Katapiang,25586,3,5,iDSTD
497,TRD2022121004624,Pagedangan,15339,Katiagan Mandiangin,26567,3,5,iDSTD
498,TRD2022121004630,Pagedangan,15339,Katobengke,93724,6,8,iDSTD
499,TRD2022121004611,Pagedangan,15339,Kelapa Gading Barat,14240,1,2,iDSTD
500,TRD2022121004671,Pagedangan,15339,Kenangan,91572,4,6,iDSTD
501,TRD2022121004744,Pagedangan,15339,Kisaran Naga,21219,3,5,iDSTD
502,TRD2022121004659,Pagedangan,15339,Kolor,69417,5,7,iDSTD
503,TRD2022121004678,Pagedangan,15339,Koromatantu,94971,5,7,iDSTD
504,TRD2022121004664,Pagedangan,15339,Kota Bangun,20243,2,3,iDSTD
505,TRD2022121004762,Pagedangan,15339,Kota Baru Selatan,32315,3,5,iDSTD
506,TRD2022121004669,Pagedangan,15339,Kota Matsum II,20215,2,9,iDSTD
507,TRD2022121004645,Pagedangan,15339,Koya,95618,5,7,iDSTD
508,TRD2022121004679,Pagedangan,15339,Krayan Sentosa,76282,5,7,iDSTD
509,TRD2022121004758,Pagedangan,15339,Laban,57554,2,4,iDSTD
510,TRD2022121004734,Pagedangan,15339,Laboi Jaya,28463,2,9,iDSTD
511,TRD2022121004698,Pagedangan,15339,Lalolara,93561,5,7,iDSTD
512,TRD2022121004649,Pagedangan,15339,Lebang,91921,4,6,iDSTD
513,TRD2022121004709,Pagedangan,15339,Lelabu,24552,2,9,iDSTD
514,TRD2022121004640,Pagedangan,15339,Lembak,31171,3,5,iDSTD
515,TRD2022121004741,Pagedangan,15339,Leok 1,94573,2,9,iDSTD
516,TRD2022121004751,Pagedangan,15339,Lestari,21211,3,5,iDSTD
517,TRD2022121004680,Pagedangan,15339,Lonrae,92716,5,7,iDSTD
518,TRD2022121004724,Pagedangan,15339,Lubuk Pandan,25584,3,5,iDSTD
519,TRD2022121004608,Pagedangan,15339,Malamenggu,95858,5,7,iDSTD
520,TRD2022121004727,Pagedangan,15339,Manado Tua Satu,95231,2,9,iDSTD
521,TRD2022121004629,Pagedangan,15339,Manado Tua Satu,95231,2,4,iDSTD
522,TRD2022121004656,Pagedangan,15339,Marga Rejo (Margorejo),31619,2,9,iDSTD
523,TRD2022121004732,Pagedangan,15339,Marindal Dua,20361,3,5,iDSTD
524,TRD2022121004750,Pagedangan,15339,Matabubu,93883,2,9,iDSTD
525,TRD2022121004666,Pagedangan,15339,Mattoangin,90224,2,4,iDSTD
526,TRD2022121004712,Pagedangan,15339,Mattoangin,90224,2,4,iDSTD
527,TRD2022121004717,Pagedangan,15339,Mattoangin,90561,5,7,iDSTD
528,TRD2022121004755,Pagedangan,15339,Medan Krio,20351,3,5,iDSTD
529,TRD2022121004693,Pagedangan,15339,Medan Krio,20351,3,5,iDSTD
530,TRD2022121004598,Pagedangan,15339,Medan Tenggara,20228,2,9,iDSTD
531,TRD2022121004748,Pagedangan,15339,Mekar Bhuwana,80352,2,9,iDSTD
532,TRD2022121004676,Pagedangan,15339,Melle,92761,5,7,iDSTD
533,TRD2022121004754,Pagedangan,15339,Morombo Pantai,93352,5,7,iDSTD
534,TRD2022121004616,Pagedangan,15339,Mulengan (Mulengen),95863,6,8,iDSTD
535,TRD2022121004619,Pagedangan,15339,Nibong (Nibung),31593,3,5,iDSTD
536,TRD2022121004757,Pagedangan,15339,Nyiin,79357,5,7,iDSTD
537,TRD2022121004595,Pagedangan,15339,Ogotomubu (Ogotumubu),94476,5,7,iDSTD
538,TRD2022121004622,Pagedangan,15339,Pakkasalo,92753,5,7,iDSTD
539,TRD2022121004761,Pagedangan,15339,Pasar II Prabumulih,31113,2,4,iDSTD
540,TRD2022121004661,Pagedangan,15339,Pasar II Prabumulih,31113,2,4,iDSTD
541,TRD2022121004702,Pagedangan,15339,Pejok,62194,3,5,iDSTD
542,TRD2022121004764,Pagedangan,15339,Pencong,90244,2,9,iDSTD
543,TRD2022121004593,Pagedangan,15339,Perhentianmarpoyan,28125,2,4,iDSTD
544,TRD2022121004728,Pagedangan,15339,Perjuangan,22873,7,9,iDSTD
545,TRD2022121004708,Pagedangan,15339,Perk. Damuli,21457,4,6,iDSTD
546,TRD2022121004703,Pagedangan,15339,Perkebunan Tunggul 45,21273,3,5,iDSTD
547,TRD2022121004687,Pagedangan,15339,Ponipingan,94567,2,9,iDSTD
548,TRD2022121004706,Pagedangan,15339,Pulau Harapan,92616,2,9,iDSTD
549,TRD2022121004621,Pagedangan,15339,Putat Jaya,60225,1,3,iDSTD
550,TRD2022121004615,Pagedangan,15339,Rawa Sari,36125,2,4,iDSTD
551,TRD2022121004657,Pagedangan,15339,Sei Kepayang Tengah,21381,2,9,iDSTD
552,TRD2022121004633,Pagedangan,15339,Sei Kerah Hilir II,20233,2,3,iDSTD
553,TRD2022121004690,Pagedangan,15339,Sei/Sungai Apung,21474,4,6,iDSTD
554,TRD2022121004667,Pagedangan,15339,Sekip Jaya,30114,2,3,iDSTD
555,TRD2022121004765,Pagedangan,15339,Sentul,16810,1,2,iDSTD
556,TRD2022121004742,Pagedangan,15339,Sidole Timur,94474,2,9,iDSTD
557,TRD2022121004655,Pagedangan,15339,Sinar Waya,22461,2,9,iDSTD
558,TRD2022121004710,Pagedangan,15339,Siwolong Polong,91261,5,7,iDSTD
559,TRD2022121004662,Pagedangan,15339,Sukajadi,21264,2,9,iDSTD
560,TRD2022121004599,Pagedangan,15339,Sukasari,17530,2,9,iDSTD
561,TRD2022121004716,Pagedangan,15339,Sukodadi,30154,2,3,iDSTD
562,TRD2022121004749,Pagedangan,15339,Sungai Angit,30752,3,5,iDSTD
563,TRD2022121004602,Pagedangan,15339,Tallulolo,91835,5,7,iDSTD
564,TRD2022121004713,Pagedangan,15339,Tanjung Enim,31711,3,5,iDSTD
565,TRD2022121004701,Pagedangan,15339,Tanjung Leidong,21475,2,9,iDSTD
566,TRD2022121004746,Pagedangan,15339,Tegal Harum,80361,2,4,iDSTD
567,TRD2022121004605,Pagedangan,15339,Tingkulu,95117,2,4,iDSTD
568,TRD2022121004692,Pagedangan,15339,Tumbang Rungan,73111,3,5,iDSTD
569,TRD2022121004718,Pagedangan,15339,Tumbang Rungan,73111,3,5,iDSTD
570,TRD2022121004604,Pagedangan,15339,Tumori Balohili,22811,2,9,iDSTD
571,TRD2022121004743,Pagedangan,15339,Tumori Balohili,22811,2,9,iDSTD
572,TRD2022121004652,Pagedangan,15339,Ulunggolaka,93512,2,9,iDSTD
573,TRD2022121004720,Pagedangan,15339,Uso,94762,4,6,iDSTD
574,TRD2022121004637,Pagedangan,15339,Uwuran Satu,95954,2,9,iDSTD
575,TRD2022121004658,Pagedangan,15339,Warandete,93463,2,9,iDSTD
576,TRD2022121004620,Pagedangan,15339,Watudambo,95372,5,7,iDSTD
577,TRD2022121004733,Pagedangan,15339,Watu Mokala,93819,4,6,iDSTD
578,TRD2022121004643,Pagedangan,15339,Wundupopi,93116,3,4,iDSTD
579,TRD2022121201457,Pagedangan,15339,Abadijaya,16417,1,2,iDSTD
580,TRD2022121201560,Pagedangan,15339,Abadijaya,16417,1,2,iDSTD
581,TRD2022121201524,Pagedangan,15339,Abadijaya,16417,1,2,iDSTD
582,TRD2022121201367,Pagedangan,15339,Ancol,14430,1,2,iDSTD
583,TRD2022121201427,Pagedangan,15339,Angke,11330,1,2,iDSTD
584,TRD2022121201492,Pagedangan,15339,Antapani Tengah,40291,1,3,iDSTD
585,TRD2022121201443,Pagedangan,15339,Argasari,46122,1,3,iDSTD
586,TRD2022121201373,Pagedangan,15339,Aur Gading,37481,5,7,iDSTD
587,TRD2022121201539,Pagedangan,15339,Aur Gading,37481,2,9,iDSTD
588,TRD2022121201387,Pagedangan,15339,Aur Gading,37481,5,7,iDSTD
589,TRD2022121201399,Pagedangan,15339,Babakan Penghulu,40294,1,3,iDSTD
590,TRD2022121201397,Pagedangan,15339,Bambu Apus,13890,2,9,iDSTD
591,TRD2022121201465,Pagedangan,15339,Bangka,12730,2,9,iDSTD
592,TRD2022121201486,Pagedangan,15339,Bantargebang,17151,2,9,iDSTD
593,TRD2022121201436,Pagedangan,15339,Bantargebang,17151,2,9,iDSTD
594,TRD2022121201428,Pagedangan,15339,Bantarjati,16153,1,2,iDSTD
595,TRD2022121201460,Pagedangan,15339,Bantarjati,16153,1,2,iDSTD
596,TRD2022121201448,Pagedangan,15339,Bantarjati,16153,1,2,iDSTD
597,TRD2022121201472,Pagedangan,15339,Bantarjati,16153,2,9,iDSTD
598,TRD2022121201456,Pagedangan,15339,Battembat,45153,2,9,iDSTD
599,TRD2022121201516,Pagedangan,15339,Battembat,45153,2,9,iDSTD
600,TRD2022121201557,Pagedangan,15339,Bedahan,16519,1,2,iDSTD
601,TRD2022121201542,Pagedangan,15339,Beji,16421,2,9,iDSTD
602,TRD2022121201552,Pagedangan,15339,Beji,16421,1,2,iDSTD
603,TRD2022121201452,Pagedangan,15339,Beji,16431,1,2,iDSTD
604,TRD2022121201536,Pagedangan,15339,Beji,16431,1,2,iDSTD
605,TRD2022121201391,Pagedangan,15339,Bendungan Hilir,10210,2,9,iDSTD
606,TRD2022121201509,Pagedangan,15339,Bendungan Hilir,10210,1,2,iDSTD
607,TRD2022121201450,Pagedangan,15339,Biyonga,96212,2,9,iDSTD
608,TRD2022121201434,Pagedangan,15339,Bojong Kulur,16969,2,9,iDSTD
609,TRD2022121201563,Pagedangan,15339,Bojong Kulur,16969,2,9,iDSTD
610,TRD2022121201519,Pagedangan,15339,Bojong Menteng,17117,2,9,iDSTD
611,TRD2022121201514,Pagedangan,15339,Bojongsari,45214,2,9,iDSTD
612,TRD2022121201528,Pagedangan,15339,Bunder,41161,2,4,iDSTD
613,TRD2022121201520,Pagedangan,15339,Bungo Barat,37211,2,9,iDSTD
614,TRD2022121201421,Pagedangan,15339,Bungur,10460,1,2,iDSTD
615,TRD2022121201518,Pagedangan,15339,Cakung Barat,13910,2,9,iDSTD
616,TRD2022121201376,Pagedangan,15339,Cakung Barat,13910,2,9,iDSTD
617,TRD2022121201494,Pagedangan,15339,Cakung Barat,13910,1,2,iDSTD
618,TRD2022121201407,Pagedangan,15339,Cakung Barat,13910,1,2,iDSTD
619,TRD2022121201374,Pagedangan,15339,Cempaka Putih,36134,2,4,iDSTD
620,TRD2022121201484,Pagedangan,15339,Cempaka Putih Barat,10520,1,2,iDSTD
621,TRD2022121201545,Pagedangan,15339,Cempaka Putih Barat,10520,2,9,iDSTD
622,TRD2022121201377,Pagedangan,15339,Cempaka Putih Barat,10520,1,2,iDSTD
623,TRD2022121201495,Pagedangan,15339,Cengkong,41373,1,3,iDSTD
624,TRD2022121201535,Pagedangan,15339,Cengkong,41373,1,3,iDSTD
625,TRD2022121201558,Pagedangan,15339,Cibadak,16166,2,9,iDSTD
626,TRD2022121201487,Pagedangan,15339,Cibadak,40241,1,3,iDSTD
627,TRD2022121201507,Pagedangan,15339,Cibarusahjaya,17340,2,9,iDSTD
628,TRD2022121201442,Pagedangan,15339,Cibarusahjaya,17340,2,9,iDSTD
629,TRD2022121201449,Pagedangan,15339,Cibinong,16911,2,9,iDSTD
630,TRD2022121201555,Pagedangan,15339,Cibiru Hilir,40626,2,9,iDSTD
631,TRD2022121201478,Pagedangan,15339,Cibubur,13720,2,9,iDSTD
632,TRD2022121201529,Pagedangan,15339,Cibubur,13720,1,2,iDSTD
633,TRD2022121201401,Pagedangan,15339,Cibubur,13720,1,2,iDSTD
634,TRD2022121201482,Pagedangan,15339,Cigombong,16110,2,9,iDSTD
635,TRD2022121201515,Pagedangan,15339,Cihanjuang,40559,1,3,iDSTD
636,TRD2022121201550,Pagedangan,15339,Cikalang,46114,1,3,iDSTD
637,TRD2022121201405,Pagedangan,15339,Cikarawang,16680,2,9,iDSTD
638,TRD2022121201454,Pagedangan,15339,Cikole,43113,2,4,iDSTD
639,TRD2022121201413,Pagedangan,15339,Cilandak Barat,12430,1,2,iDSTD
640,TRD2022121201418,Pagedangan,15339,Cilandak Barat,12430,1,2,iDSTD
641,TRD2022121201410,Pagedangan,15339,Cilandak Barat,12430,1,2,iDSTD
642,TRD2022121201372,Pagedangan,15339,Cilandak Timur,12560,2,9,iDSTD
643,TRD2022121201446,Pagedangan,15339,Cilebut Barat,16710,2,9,iDSTD
644,TRD2022121201534,Pagedangan,15339,Cilebut Barat,16710,2,9,iDSTD
645,TRD2022121201503,Pagedangan,15339,Cilincing,14120,2,9,iDSTD
646,TRD2022121201426,Pagedangan,15339,Cingcin,40921,2,9,iDSTD
647,TRD2022121201522,Pagedangan,15339,Ciomas Rahayu,16610,2,9,iDSTD
648,TRD2022121201564,Pagedangan,15339,Cipadung,40614,1,3,iDSTD
649,TRD2022121201461,Pagedangan,15339,Cipadung,40614,1,3,iDSTD
650,TRD2022121201417,Pagedangan,15339,Cipadung,40614,1,3,iDSTD
651,TRD2022121201469,Pagedangan,15339,Cipaku,16133,1,2,iDSTD
652,TRD2022121201496,Pagedangan,15339,Cipamokolan,40262,2,9,iDSTD
653,TRD2022121201554,Pagedangan,15339,Cipedes,46133,2,9,iDSTD
654,TRD2022121201553,Pagedangan,15339,Cipenjo,16820,2,9,iDSTD
655,TRD2022121201430,Pagedangan,15339,Cipenjo,16820,2,9,iDSTD
656,TRD2022121201463,Pagedangan,15339,Cipenjo,16820,2,9,iDSTD
657,TRD2022121201423,Pagedangan,15339,Cipete Utara,12150,2,9,iDSTD
658,TRD2022121201425,Pagedangan,15339,Cipete Utara,12150,1,2,iDSTD
659,TRD2022121201441,Pagedangan,15339,Cipeundeuy,40558,1,3,iDSTD
660,TRD2022121201559,Pagedangan,15339,Ciporang,45514,2,4,iDSTD
661,TRD2022121201562,Pagedangan,15339,Ciporang,45514,2,9,iDSTD
662,TRD2022121201510,Pagedangan,15339,Cirebongirang,45171,2,9,iDSTD
663,TRD2022121201546,Pagedangan,15339,Citarum,40117,1,3,iDSTD
664,TRD2022121201537,Pagedangan,15339,Citarum,40117,1,3,iDSTD
