No,shipment_order_no,origin_subdistrict_name,origin_postal_code,destination_subdistrict_name,destination_postal_code,min_duration,max_duration,rate_code
333,TRD2022070801207,Kelapa Dua,15810,Maranti,94479,5,7,REG23
334,TRD2022070801187,Kelapa Dua,15810,Margajaya,16116,1,2,REG23
335,TRD2022070801191,Kelapa Dua,15810,Mekar Baru,78391,1,2,REG23
336,TRD2022070801202,Kelapa Dua,15810,Milangodaa Barat,95774,5,7,REG23
337,TRD2022070801190,Kelapa Dua,15810,Nyiin,79357,5,7,REG23
338,TRD2022070801249,Kelapa Dua,15810,Padang Siandomang,22473,3,6,REG23
339,TRD2022070801228,Kelapa Dua,15810,Pagar Dewa,38211,1,2,REG23
340,TRD2022070801198,Kelapa Dua,15810,Panjer,80225,1,2,REG23
341,TRD2022070801245,Kelapa Dua,15810,Paya Bumbung,24785,2,3,REG23
342,TRD2022070801247,Kelapa Dua,15810,Pematang Pudu,28784,3,6,REG23
343,TRD2022070801184,Kelapa Dua,15810,Penkase Oeleta,85231,2,3,REG23
344,TRD2022070801199,Kelapa Dua,15810,Pernyah,38766,3,6,REG23
345,TRD2022070801189,Kelapa Dua,15810,Pringgokusuman,55272,1,2,REG23
346,TRD2022070801232,Kelapa Dua,15810,Sei/Sungai Pinang Dalam,75117,2,3,REG23
347,TRD2022070801213,Kelapa Dua,15810,So E (Soe),85519,3,5,REG23
348,TRD2022070801203,Kelapa Dua,15810,Sondi Raya,21162,3,6,REG23
349,TRD2022070801194,Kelapa Dua,15810,Suak Ie Beusou,23652,3,6,REG23
350,TRD2022070801215,Kelapa Dua,15810,Sudiang Raya,90552,5,7,REG23
351,TRD2022070801242,Kelapa Dua,15810,Suka Damai,37553,3,6,REG23
352,TRD2022070801210,Kelapa Dua,15810,Sukaharja,78813,3,5,REG23
353,TRD2022070801206,Kelapa Dua,15810,Sukodadi,30154,1,2,REG23
354,TRD2022070801238,Kelapa Dua,15810,Sungai Nangka,76114,1,2,REG23
355,TRD2022070801217,Kelapa Dua,15810,Tabang,95717,3,5,REG23
356,TRD2022070801212,Kelapa Dua,15810,Talang Banjar,36123,1,2,REG23
357,TRD2022070801201,Kelapa Dua,15810,Talunjaya,41374,2,3,REG23
358,TRD2022070801185,Kelapa Dua,15810,Tarailu,91563,5,7,REG23
359,TRD2022070801180,Kelapa Dua,15810,Tatelu Satu,95373,5,7,REG23
360,TRD2022070801252,Kelapa Dua,15810,Teluk Sulaiman,77373,5,7,REG23
361,TRD2022070801186,Kelapa Dua,15810,Tingkulu,95117,2,3,REG23
362,TRD2022070801224,Kelapa Dua,15810,Tonronge,91652,5,7,REG23
363,TRD2022070801221,Kelapa Dua,15810,Wolowea Timur,86462,10,1,REG23
364,TRD2022070801214,Kelapa Dua,15810,Wundupopi,93116,2,3,REG23
365,TRD2022071101202,Kelapa Dua,15810,Aek Mual,22976,3,6,REG23
366,TRD2022071101143,Kelapa Dua,15810,Ahusen,97127,2,3,REG23
367,TRD2022071101207,Kelapa Dua,15810,Ahusen,97127,2,3,REG23
368,TRD2022071101167,Kelapa Dua,15810,Amawang Kiri,71213,3,5,REG23
369,TRD2022071101248,Kelapa Dua,15810,Ambekairi,93413,3,5,REG23
370,TRD2022071101111,Kelapa Dua,15810,Amplas,20229,1,2,REG23
371,TRD2022071101230,Kelapa Dua,15810,Anduonohu,93231,2,3,REG23
372,TRD2022071101152,Kelapa Dua,15810,Angkasapura,99113,2,4,REG23
373,TRD2022071101178,Kelapa Dua,15810,Ardipura,99223,2,4,REG23
374,TRD2022071101197,Kelapa Dua,15810,Aro IV Korong,27317,2,3,REG23
375,TRD2022071101131,Kelapa Dua,15810,Bakaru,91254,5,7,REG23
376,TRD2022071101121,Kelapa Dua,15810,Bali Mester,13310,1,2,REG23
377,TRD2022071101135,Kelapa Dua,15810,Bambu Apus,13890,1,2,REG23
378,TRD2022071101190,Kelapa Dua,15810,Bandarjo,50517,1,2,REG23
379,TRD2022071101109,Kelapa Dua,15810,Bandengan,51312,2,3,REG23
380,TRD2022071101249,Kelapa Dua,15810,Bangka,12730,1,2,REG23
381,TRD2022071101120,Kelapa Dua,15810,Bangkelekila,91853,5,7,REG23
382,TRD2022071101136,Kelapa Dua,15810,Baros,43161,1,2,REG23
383,TRD2022071101216,Kelapa Dua,15810,Batang Beruh,22212,2,3,REG23
384,TRD2022071101158,Kelapa Dua,15810,Batua,90233,2,3,REG23
385,TRD2022071101211,Kelapa Dua,15810,Batu Ampar,76136,1,2,REG23
386,TRD2022071101252,Kelapa Dua,15810,Batu Intan,33141,1,2,REG23
387,TRD2022071101116,Kelapa Dua,15810,Batu Kucing,37491,3,6,REG23
388,TRD2022071101250,Kelapa Dua,15810,Batu Lokong,20585,3,6,REG23
389,TRD2022071101210,Kelapa Dua,15810,Batu Merah,29452,1,2,REG23
390,TRD2022071101225,Kelapa Dua,15810,Beja,86413,3,5,REG23
391,TRD2022071101106,Kelapa Dua,15810,Beji,16431,1,2,REG23
392,TRD2022071101186,Kelapa Dua,15810,Benteng,92812,3,5,REG23
393,TRD2022071101107,Kelapa Dua,15810,Beo Sepang,86754,5,9,REG23
394,TRD2022071101209,Kelapa Dua,15810,Beriwit,73911,5,7,REG23
395,TRD2022071101145,Kelapa Dua,15810,Besito,59333,3,6,REG23
396,TRD2022071101222,Kelapa Dua,15810,Bintan,28812,3,6,REG23
397,TRD2022071101175,Kelapa Dua,15810,Bintara Jaya,17136,1,2,REG23
398,TRD2022071101148,Kelapa Dua,15810,Bira,90243,2,3,REG23
399,TRD2022071101176,Kelapa Dua,15810,Bira,90243,2,3,REG23
400,TRD2022071101206,Kelapa Dua,15810,Bira,90243,2,3,REG23
401,TRD2022071101192,Kelapa Dua,15810,Birobuli Utara,94231,2,3,REG23
402,TRD2022071101218,Kelapa Dua,15810,Boddie,90655,5,7,REG23
403,TRD2022071101105,Kelapa Dua,15810,Bolihutuo,96264,5,7,REG23
404,TRD2022071101125,Kelapa Dua,15810,Bontokio,90614,5,7,REG23
405,TRD2022071101246,Kelapa Dua,15810,Budiman,36145,1,2,REG23
406,TRD2022071101238,Kelapa Dua,15810,Bukit Merapin,33173,3,6,REG23
407,TRD2022071101164,Kelapa Dua,15810,Buladu,96136,2,3,REG23
408,TRD2022071101138,Kelapa Dua,15810,Buliang,29438,1,2,REG23
409,TRD2022071101217,Kelapa Dua,15810,Bulu,52362,3,6,REG23
410,TRD2022071101177,Kelapa Dua,15810,Bulu Tempe,92735,5,7,REG23
411,TRD2022071101097,Kelapa Dua,15810,Cimarias,45365,3,6,REG23
412,TRD2022071101191,Kelapa Dua,15810,Cinta Damai (Dame),20371,3,6,REG23
413,TRD2022071101119,Kelapa Dua,15810,Cisuren,42393,3,6,REG23
414,TRD2022071101095,Kelapa Dua,15810,Darma,91314,3,5,REG23
415,TRD2022071101236,Kelapa Dua,15810,Driyorejo,61177,3,6,REG23
416,TRD2022071101104,Kelapa Dua,15810,Durian,95959,5,7,REG23
417,TRD2022071101163,Kelapa Dua,15810,Dusun Bangko,37313,2,3,REG23
418,TRD2022071101134,Kelapa Dua,15810,Dusun Bangko,37313,2,3,REG23
419,TRD2022071101100,Kelapa Dua,15810,Dusun Bangko,37313,2,3,REG23
420,TRD2022071101221,Kelapa Dua,15810,Dwi Marga Utama,72274,5,7,REG23
421,TRD2022071101224,Kelapa Dua,15810,Empat Lima,24671,3,6,REG23
422,TRD2022071101130,Kelapa Dua,15810,Empirang Ujung,78563,5,7,REG23
423,TRD2022071101153,Kelapa Dua,15810,Gebang Rejo,94619,3,5,REG23
424,TRD2022071101198,Kelapa Dua,15810,Gegelang,83371,3,6,REG23
425,TRD2022071101189,Kelapa Dua,15810,Giri Agung,75552,5,7,REG23
426,TRD2022071101226,Kelapa Dua,15810,Gogagoman,95715,3,5,REG23
427,TRD2022071101140,Kelapa Dua,15810,Grogol Indah,42166,2,3,REG23
428,TRD2022071101215,Kelapa Dua,15810,Gunung Makmur,76285,5,7,REG23
429,TRD2022071101170,Kelapa Dua,15810,Gunungmasigit,40554,1,2,REG23
430,TRD2022071101118,Kelapa Dua,15810,Harundang,42175,3,6,REG23
431,TRD2022071101256,Kelapa Dua,15810,Inaton,95781,5,7,REG23
432,TRD2022071101257,Kelapa Dua,15810,Jaka Mulya,17146,1,2,REG23
433,TRD2022071101232,Kelapa Dua,15810,Janji,22457,2,3,REG23
434,TRD2022071101132,Kelapa Dua,15810,Jatipulo,11430,1,2,REG23
435,TRD2022071101162,Kelapa Dua,15810,Karang Dapo Atas,39262,3,6,REG23
436,TRD2022071101220,Kelapa Dua,15810,Karang Dapo Atas,39262,3,6,REG23
437,TRD2022071101254,Kelapa Dua,15810,Karangjati,53194,3,6,REG23
438,TRD2022071101234,Kelapa Dua,15810,Karawang Kulon,41311,1,2,REG23
439,TRD2022071101127,Kelapa Dua,15810,Karawang Kulon,41311,1,2,REG23
440,TRD2022071101227,Kelapa Dua,15810,Karya Jaya,20611,2,3,REG23
441,TRD2022071101157,Kelapa Dua,15810,Kautu,94885,5,7,REG23
442,TRD2022071101258,Kelapa Dua,15810,Kawatuna,94233,2,3,REG23
443,TRD2022071101110,Kelapa Dua,15810,Kayu Kapur (Bukit Kayu Kapur),28882,3,6,REG23
444,TRD2022071101137,Kelapa Dua,15810,Kayuum (Kayuuwi),95692,5,7,REG23
445,TRD2022071101146,Kelapa Dua,15810,Kebun Bunga,30151,1,2,REG23
446,TRD2022071101229,Kelapa Dua,15810,Kedai Durian,20355,3,6,REG23
447,TRD2022071101141,Kelapa Dua,15810,Kemasan,64125,1,2,REG23
448,TRD2022071101128,Kelapa Dua,15810,Kemasan,64125,1,2,REG23
449,TRD2022071101194,Kelapa Dua,15810,Keramas,80581,3,6,REG23
450,TRD2022071101184,Kelapa Dua,15810,Keude Seumot,23672,3,6,REG23
451,TRD2022071101259,Kelapa Dua,15810,Kolor,69417,3,6,REG23
452,TRD2022071101161,Kelapa Dua,15810,Kuala Secapah,78914,3,5,REG23
453,TRD2022071101179,Kelapa Dua,15810,Kuala Tolam,28353,3,6,REG23
454,TRD2022071101123,Kelapa Dua,15810,Kuanino,85119,2,3,REG23
455,TRD2022071101242,Kelapa Dua,15810,Kubu Parak Karakah (Dalam),25126,1,2,REG23
456,TRD2022071101114,Kelapa Dua,15810,Labuhan Ijuk,84381,3,6,REG23
457,TRD2022071101102,Kelapa Dua,15810,Lalang Baru,78617,3,5,REG23
458,TRD2022071101147,Kelapa Dua,15810,Lateri,97231,5,7,REG23
459,TRD2022071101096,Kelapa Dua,15810,Lebong Gajah,30163,1,2,REG23
460,TRD2022071101113,Kelapa Dua,15810,Lembang,92411,3,5,REG23
461,TRD2022071101126,Kelapa Dua,15810,Lubuk Kayu Aro,37261,3,6,REG23
462,TRD2022071101245,Kelapa Dua,15810,Margahayu Tengah,40225,1,2,REG23
463,TRD2022071101154,Kelapa Dua,15810,Mataram Timur,83121,1,2,REG23
464,TRD2022071101253,Kelapa Dua,15810,Maya Sari,94664,5,7,REG23
465,TRD2022071101255,Kelapa Dua,15810,Mekar Bhuwana,80352,3,6,REG23
466,TRD2022071101235,Kelapa Dua,15810,Mindi,45473,3,6,REG23
467,TRD2022071101219,Kelapa Dua,15810,Mojosari,56351,3,6,REG23
468,TRD2022071101233,Kelapa Dua,15810,Namu Gajah,20136,1,2,REG23
469,TRD2022071101247,Kelapa Dua,15810,Nanga Seberuang,78771,5,7,REG23
470,TRD2022071101200,Kelapa Dua,15810,Nipahkuning,34697,3,6,REG23
471,TRD2022071101168,Kelapa Dua,15810,Nuha,92983,5,7,REG23
472,TRD2022071101237,Kelapa Dua,15810,Padengo,96467,5,7,REG23
473,TRD2022071101155,Kelapa Dua,15810,Pakit Selaba,78864,5,7,REG23
474,TRD2022071101151,Kelapa Dua,15810,Pala Moko,87271,3,5,REG23
475,TRD2022071101173,Kelapa Dua,15810,Palangka,73111,1,2,REG23
476,TRD2022071101122,Kelapa Dua,15810,Panjer,80113,1,2,REG23
477,TRD2022071101165,Kelapa Dua,15810,Panjer,80113,1,2,REG23
478,TRD2022071101180,Kelapa Dua,15810,Papanrejo,58164,3,6,REG23
479,TRD2022071101214,Kelapa Dua,15810,Papanrejo,58164,3,6,REG23
480,TRD2022071101231,Kelapa Dua,15810,Parbuluan II,22282,3,6,REG23
481,TRD2022071101244,Kelapa Dua,15810,Pargarutan Dolok,22733,2,3,REG23
482,TRD2022071101124,Kelapa Dua,15810,Paubokol (Paobokol),86682,10,1,REG23
483,TRD2022071101239,Kelapa Dua,15810,Paya Undan,23671,3,6,REG23
484,TRD2022071101112,Kelapa Dua,15810,Peunyeurat,23117,1,2,REG23
485,TRD2022071101223,Kelapa Dua,15810,Pohan Jae,22474,2,3,REG23
486,TRD2022071101103,Kelapa Dua,15810,Prabumulih II,31666,3,6,REG23
487,TRD2022071101228,Kelapa Dua,15810,Rambah Tampu,22164,3,6,REG23
488,TRD2022071101185,Kelapa Dua,15810,Riam Durian,74161,5,7,REG23
489,TRD2022071101201,Kelapa Dua,15810,Salubarani,91871,5,7,REG23
490,TRD2022071101187,Kelapa Dua,15810,Semanding,62381,3,6,REG23
491,TRD2022071101181,Kelapa Dua,15810,Semayang,78553,5,7,REG23
492,TRD2022071101188,Kelapa Dua,15810,Serdang,22172,3,6,REG23
493,TRD2022071101159,Kelapa Dua,15810,Sidomulyo,75555,10,1,REG23
494,TRD2022071101172,Kelapa Dua,15810,Simandolak,29566,3,6,REG23
495,TRD2022071101240,Kelapa Dua,15810,Simpang Empat,79465,5,7,REG23
496,TRD2022071101098,Kelapa Dua,15810,Sisumut,21464,3,6,REG23
497,TRD2022071101169,Kelapa Dua,15810,So E (Soe),85519,3,5,REG23
498,TRD2022071101129,Kelapa Dua,15810,Srimulyo,55792,2,3,REG23
499,TRD2022071101241,Kelapa Dua,15810,Stabat Baru,20811,2,3,REG23
500,TRD2022071101195,Kelapa Dua,15810,Sumberadi,54317,2,3,REG23
501,TRD2022071101174,Kelapa Dua,15810,Sungai Berbari,28763,3,6,REG23
502,TRD2022071101117,Kelapa Dua,15810,Sungai Nangka,76114,1,2,REG23
503,TRD2022071101150,Kelapa Dua,15810,Sungai Nyamuk,77483,5,7,REG23
504,TRD2022071101149,Kelapa Dua,15810,Talang Maua,26254,3,6,REG23
505,TRD2022071101156,Kelapa Dua,15810,Tanah Merah,28284,1,2,REG23
506,TRD2022071101144,Kelapa Dua,15810,Tanah Raja,97713,2,3,REG23
507,TRD2022071101199,Kelapa Dua,15810,Tanjung Aur II,38955,3,6,REG23
508,TRD2022071101139,Kelapa Dua,15810,Tanjung Muda,21256,3,6,REG23
509,TRD2022071101193,Kelapa Dua,15810,Tanoyan Selatan,95771,5,7,REG23
510,TRD2022071101171,Kelapa Dua,15810,Tapandullu,91512,5,7,REG23
511,TRD2022071101243,Kelapa Dua,15810,Tasuk,77352,5,7,REG23
512,TRD2022071101183,Kelapa Dua,15810,Tegalgubug Lor,45162,2,3,REG23
513,TRD2022071101260,Kelapa Dua,15810,Tellumpanuae,90563,5,7,REG23
514,TRD2022071101196,Kelapa Dua,15810,Teluk Merbau,28991,10,1,REG23
515,TRD2022071101099,Kelapa Dua,15810,Tembudan,77372,5,7,REG23
516,TRD2022071101142,Kelapa Dua,15810,Tepus,38765,3,6,REG23
517,TRD2022071101205,Kelapa Dua,15810,Terentang,33364,2,3,REG23
518,TRD2022071101166,Kelapa Dua,15810,Tlutup,59153,3,6,REG23
519,TRD2022071101212,Kelapa Dua,15810,Toapaya Selatan,29151,3,6,REG23
520,TRD2022071101108,Kelapa Dua,15810,Tomagoba,97813,5,7,REG23
521,TRD2022071101251,Kelapa Dua,15810,Trirenggo,55714,1,2,REG23
522,TRD2022071101133,Kelapa Dua,15810,Tumbang Rungan,73111,1,2,REG23
523,TRD2022071101160,Kelapa Dua,15810,Ujong/Ujung Tanoh,23774,3,6,REG23
524,TRD2022071101204,Kelapa Dua,15810,Ujung Tanjung II (dua),39267,3,6,REG23
525,TRD2022071101213,Kelapa Dua,15810,Ulee Pata,23235,1,2,REG23
526,TRD2022071101115,Kelapa Dua,15810,Ulu Lurah/Rurah,31526,2,3,REG23
527,TRD2022071101208,Kelapa Dua,15810,Waetuo (Waetuwo),92957,5,7,REG23
528,TRD2022071101182,Kelapa Dua,15810,Wamponiki,93611,5,7,REG23
529,TRD2022071101203,Kelapa Dua,15810,Watangpanua,92985,5,7,REG23
530,TRD2022071101261,Kelapa Dua,15810,Wawonduru,84251,3,6,REG23
531,TRD2022071101101,Kelapa Dua,15810,Wonoplumbon,50214,1,2,REG23
532,TRD2022071201313,Kelapa Dua,15810,19 Ilir,30132,1,2,REG23
533,TRD2022071201138,Kelapa Dua,15810,27 Ilir,30141,1,2,REG23
534,TRD2022071201078,Kelapa Dua,15810,Abadijaya,16417,1,2,REG23
535,TRD2022071201037,Kelapa Dua,15810,Ahusen,97127,2,3,REG23
536,TRD2022071201102,Kelapa Dua,15810,Ahusen,97127,2,3,REG23
537,TRD2022071201188,Kelapa Dua,15810,Air Itam,33149,1,2,REG23
538,TRD2022071201193,Kelapa Dua,15810,Airlangga,60286,1,2,REG23
539,TRD2022071201167,Kelapa Dua,15810,Akcaya,78121,1,2,REG23
540,TRD2022071201170,Kelapa Dua,15810,Alalak Tengah,70126,1,2,REG23
541,TRD2022071201184,Kelapa Dua,15810,Alalak Tengah,70126,1,2,REG23
542,TRD2022071201236,Kelapa Dua,15810,Alue Rambong,24453,3,6,REG23
543,TRD2022071201254,Kelapa Dua,15810,Ambarketawang,55294,2,3,REG23
544,TRD2022071201165,Kelapa Dua,15810,Ampel,60151,1,2,REG23
545,TRD2022071201127,Kelapa Dua,15810,Ampenan Selatan,83114,1,2,REG23
546,TRD2022071201064,Kelapa Dua,15810,Anggrung,20152,1,2,REG23
547,TRD2022071201223,Kelapa Dua,15810,Ara,92571,5,7,REG23
548,TRD2022071201097,Kelapa Dua,15810,Ara,92571,5,7,REG23
549,TRD2022071201162,Kelapa Dua,15810,Aren Jaya,17112,1,2,REG23
550,TRD2022071201065,Kelapa Dua,15810,Argomulyo,55752,2,3,REG23
551,TRD2022071201094,Kelapa Dua,15810,Arjowinangun,65132,1,2,REG23
552,TRD2022071201089,Kelapa Dua,15810,Asam,33135,1,2,REG23
553,TRD2022071201200,Kelapa Dua,15810,Asem Rowo,60182,1,2,REG23
554,TRD2022071201285,Kelapa Dua,15810,Asri Mulia,70881,5,7,REG23
555,TRD2022071201226,Kelapa Dua,15810,Asuhan,21136,2,3,REG23
556,TRD2022071201124,Kelapa Dua,15810,Atabar,99351,6,9,REG23
557,TRD2022071201113,Kelapa Dua,15810,Babatan,60227,1,2,REG23
558,TRD2022071201038,Kelapa Dua,15810,Babatan,31453,3,6,REG23
559,TRD2022071201239,Kelapa Dua,15810,Babura Sunggal,20121,1,2,REG23
560,TRD2022071201269,Kelapa Dua,15810,Babura Sunggal,20121,1,2,REG23
561,TRD2022071201027,Kelapa Dua,15810,Baciro,55225,1,2,REG23
562,TRD2022071201055,Kelapa Dua,15810,Baharu Selatan,72115,5,7,REG23
563,TRD2022071201202,Kelapa Dua,15810,Bahomakmur,94974,5,7,REG23
564,TRD2022071201274,Kelapa Dua,15810,Bahomakmur,94974,5,7,REG23
565,TRD2022071201252,Kelapa Dua,15810,Bahomakmur,94974,5,7,REG23
566,TRD2022071201206,Kelapa Dua,15810,Balandai,91914,3,5,REG23
567,TRD2022071201194,Kelapa Dua,15810,Bale Kambang,13530,1,2,REG23
568,TRD2022071201257,Kelapa Dua,15810,Balimbing,22753,3,6,REG23
569,TRD2022071201031,Kelapa Dua,15810,Bali Mester,13310,1,2,REG23
570,TRD2022071201151,Kelapa Dua,15810,Bali Mester,13310,1,2,REG23
571,TRD2022071201273,Kelapa Dua,15810,Bali Mester,13310,1,2,REG23
572,TRD2022071201284,Kelapa Dua,15810,Baloi Permai,29431,1,2,REG23
573,TRD2022071201212,Kelapa Dua,15810,Baloi Permai,29431,1,2,REG23
574,TRD2022071201109,Kelapa Dua,15810,Bambalemo Ranomaisi,94471,3,5,REG23
575,TRD2022071201070,Kelapa Dua,15810,Bandar Baru,23126,1,2,REG23
576,TRD2022071201139,Kelapa Dua,15810,Bangun Jaya,92972,5,7,REG23
577,TRD2022071201197,Kelapa Dua,15810,Bangun Purba,28557,2,3,REG23
578,TRD2022071201224,Kelapa Dua,15810,Bangun Purba,28557,2,3,REG23
579,TRD2022071201062,Kelapa Dua,15810,Banjaranyar,52216,2,3,REG23
580,TRD2022071201095,Kelapa Dua,15810,Bantan,21142,2,3,REG23
581,TRD2022071201297,Kelapa Dua,15810,Bantarwaru,42167,3,6,REG23
582,TRD2022071201045,Kelapa Dua,15810,Baraya,90153,2,3,REG23
583,TRD2022071201148,Kelapa Dua,15810,Barejulat,83511,2,3,REG23
584,TRD2022071201068,Kelapa Dua,15810,Baru,94514,5,7,REG23
585,TRD2022071201187,Kelapa Dua,15810,Baru,94514,5,7,REG23
586,TRD2022071201157,Kelapa Dua,15810,Baru Ilir,76131,1,2,REG23
587,TRD2022071201180,Kelapa Dua,15810,Baruzo,22871,10,1,REG23
588,TRD2022071201298,Kelapa Dua,15810,Baruzo,22871,10,1,REG23
589,TRD2022071201118,Kelapa Dua,15810,Batua,90233,2,3,REG23
590,TRD2022071201058,Kelapa Dua,15810,Batulicin,72271,3,5,REG23
591,TRD2022071201111,Kelapa Dua,15810,Batumarta II,32152,3,6,REG23
592,TRD2022071201063,Kelapa Dua,15810,Baturetno,62318,2,3,REG23
593,TRD2022071201069,Kelapa Dua,15810,Bayung Lencir Indah,30756,3,6,REG23
594,TRD2022071201133,Kelapa Dua,15810,Beji,16421,1,2,REG23
595,TRD2022071201129,Kelapa Dua,15810,Bendo,66116,2,3,REG23
596,TRD2022071201035,Kelapa Dua,15810,Bentiring,38126,1,2,REG23
597,TRD2022071201291,Kelapa Dua,15810,Benua Puhun,75553,5,7,REG23
598,TRD2022071201250,Kelapa Dua,15810,Beo Sepang,86754,5,9,REG23
599,TRD2022071201134,Kelapa Dua,15810,Berangas Timur,70582,5,7,REG23
600,TRD2022071201043,Kelapa Dua,15810,Beringin Raya,35158,1,2,REG23
601,TRD2022071201135,Kelapa Dua,15810,Bintara Jaya,17136,1,2,REG23
602,TRD2022071201136,Kelapa Dua,15810,Binuang Kampung Dalam,25161,1,2,REG23
603,TRD2022071201145,Kelapa Dua,15810,Bira,90243,2,3,REG23
604,TRD2022071201258,Kelapa Dua,15810,Blang Poroh,24263,3,6,REG23
605,TRD2022071201263,Kelapa Dua,15810,Blimbing,61484,3,6,REG23
606,TRD2022071201225,Kelapa Dua,15810,Bojongsari Baru,16516,1,2,REG23
607,TRD2022071201171,Kelapa Dua,15810,Bolihutuo,96264,5,7,REG23
608,TRD2022071201190,Kelapa Dua,15810,Bugis,75121,2,3,REG23
609,TRD2022071201121,Kelapa Dua,15810,Bukir,67138,1,2,REG23
610,TRD2022071201160,Kelapa Dua,15810,Bukit Batu,79114,3,5,REG23
611,TRD2022071201266,Kelapa Dua,15810,Bukit Pinang,75124,2,3,REG23
612,TRD2022071201221,Kelapa Dua,15810,Buloa,90212,2,3,REG23
613,TRD2022071201198,Kelapa Dua,15810,Buluh Cawang,30618,2,3,REG23
614,TRD2022071201235,Kelapa Dua,15810,Bunga Tanjung,21367,3,6,REG23
615,TRD2022071201294,Kelapa Dua,15810,Bungo Barat,37211,3,6,REG23
616,TRD2022071201032,Kelapa Dua,15810,Buntongi,94683,3,5,REG23
617,TRD2022071201181,Kelapa Dua,15810,Bunut,74162,5,7,REG23
618,TRD2022071201174,Kelapa Dua,15810,Burangkeng,17320,1,2,REG23
619,TRD2022071201074,Kelapa Dua,15810,Cakung Barat,13910,1,2,REG23
620,TRD2022071201176,Kelapa Dua,15810,Cangkringsari,61258,1,2,REG23
621,TRD2022071201126,Kelapa Dua,15810,Carep,86519,10,1,REG23
622,TRD2022071201232,Kelapa Dua,15810,Celuk,80582,3,6,REG23
623,TRD2022071201293,Kelapa Dua,15810,Cempaka Putih Barat,10520,1,2,REG23
624,TRD2022071201082,Kelapa Dua,15810,Cening,51382,3,6,REG23
625,TRD2022071201071,Kelapa Dua,15810,Ciawi,45161,2,3,REG23
626,TRD2022071201060,Kelapa Dua,15810,Cibabat,40513,1,2,REG23
627,TRD2022071201149,Kelapa Dua,15810,Cibatu,17530,1,2,REG23
628,TRD2022071201260,Kelapa Dua,15810,Cibatu,17530,1,2,REG23
629,TRD2022071201077,Kelapa Dua,15810,Cibubur,13720,1,2,REG23
630,TRD2022071201306,Kelapa Dua,15810,Cibubur,13720,1,2,REG23
631,TRD2022071201215,Kelapa Dua,15810,Cihanjuang,40559,2,3,REG23
632,TRD2022071201085,Kelapa Dua,15810,Cikidang,53162,3,6,REG23
633,TRD2022071201214,Kelapa Dua,15810,Cimareme,40531,1,2,REG23
634,TRD2022071201051,Kelapa Dua,15810,Cipadung,40614,1,2,REG23
635,TRD2022071201122,Kelapa Dua,15810,Cipaisan,41113,2,3,REG23
636,TRD2022071201048,Kelapa Dua,15810,Ciparungsari,41181,3,6,REG23
637,TRD2022071201228,Kelapa Dua,15810,Cipenjo,16820,1,2,REG23
638,TRD2022071201108,Kelapa Dua,15810,Cipinang Besar Utara,13230,1,2,REG23
639,TRD2022071201115,Kelapa Dua,15810,Cipinang Besar Utara,13230,1,2,REG23
640,TRD2022071201152,Kelapa Dua,15810,Cipinang Besar Utara,13230,1,2,REG23
641,TRD2022071201237,Kelapa Dua,15810,Ciranjeng,45467,3,6,REG23
642,TRD2022071201182,Kelapa Dua,15810,Darat Sekip,78117,1,2,REG23
643,TRD2022071201172,Kelapa Dua,15810,Darmo,60241,1,2,REG23
644,TRD2022071201220,Kelapa Dua,15810,Deli Tua,20144,1,2,REG23
645,TRD2022071201173,Kelapa Dua,15810,Denanyar,61416,2,3,REG23
646,TRD2022071201246,Kelapa Dua,15810,Dirung Sararung/Sararong,73991,5,7,REG23
647,TRD2022071201261,Kelapa Dua,15810,Dua Laus,85752,10,1,REG23
648,TRD2022071201265,Kelapa Dua,15810,Dukuh Setro,60138,1,2,REG23
649,TRD2022071201312,Kelapa Dua,15810,Eimadake (Eimmadake),85392,5,9,REG23
650,TRD2022071201183,Kelapa Dua,15810,Galung Maloang,91121,3,5,REG23
651,TRD2022071201147,Kelapa Dua,15810,Gamalama,97721,2,3,REG23
652,TRD2022071201289,Kelapa Dua,15810,Gamalama,97721,2,3,REG23
653,TRD2022071201103,Kelapa Dua,15810,Gandukepuh,63453,3,6,REG23
654,TRD2022071201143,Kelapa Dua,15810,Gantuang Ciri,27361,3,6,REG23
655,TRD2022071201195,Kelapa Dua,15810,Gayam,64113,1,2,REG23
656,TRD2022071201119,Kelapa Dua,15810,Gebang Rejo,94619,3,5,REG23
657,TRD2022071201256,Kelapa Dua,15810,Gedongkiwo,55142,1,2,REG23
658,TRD2022071201247,Kelapa Dua,15810,Gedongkiwo,55142,1,2,REG23
659,TRD2022071201270,Kelapa Dua,15810,Gendongan,50743,2,3,REG23
660,TRD2022071201255,Kelapa Dua,15810,Golo Lalong,86571,10,1,REG23
661,TRD2022071201056,Kelapa Dua,15810,Grogol,11450,1,2,REG23
662,TRD2022071201153,Kelapa Dua,15810,Grogol,11450,1,2,REG23
663,TRD2022071201303,Kelapa Dua,15810,Grogol,11450,1,2,REG23
664,TRD2022071201164,Kelapa Dua,15810,Gunung Mas,32382,3,6,REG23
665,TRD2022071201169,Kelapa Dua,15810,Gunung Sari Ilir,76121,1,2,REG23
666,TRD2022071201234,Kelapa Dua,15810,Hegarmanah,41151,3,6,REG23
667,TRD2022071201057,Kelapa Dua,15810,Hurung,74863,5,7,REG23
